   Point ID     ,  Hz.(º ' "),  V.(º ' "),Slope Dist.(m),Refl.Ht.(m),Inst.Ht.(m),Easting(m),  Northing(m),  Height(m)
266             ,   95 05 47 ,   67 27 01,     26.287,      0.000,      0.000,       17.810,       59.321,      8.199
267             ,   99 23 47 ,   68 10 52,     17.462,      0.000,      0.000,        9.622,       58.831,      4.609
268             ,   99 35 31 ,   69 38 58,     10.781,      0.000,      0.000,        3.595,       59.793,      1.868
269             ,   99 42 46 ,   73 39 08,      6.508,      0.000,      0.000,       -0.216,       60.424,     -0.050
270             ,  101 42 07 ,   80 16 55,      4.306,      0.000,      0.000,       -2.215,       60.617,     -1.155
271             ,  117 46 32 ,   80 32 34,      4.711,      0.000,      0.000,       -2.260,       59.312,     -1.108
272             ,  129 38 40 ,   82 55 49,      4.965,      0.000,      0.000,       -2.578,       58.334,     -1.271
273             ,  141 02 02 ,   84 24 26,      5.453,      0.000,      0.000,       -2.959,       57.258,     -1.350
274             ,  146 23 37 ,   84 55 24,      8.224,      0.000,      0.000,       -1.838,       54.655,     -1.154
275             ,  131 39 31 ,   78 28 05,      8.374,      0.000,      0.000,       -0.241,       56.024,     -0.207
276             ,  119 06 50 ,   73 05 42,     10.774,      0.000,      0.000,        2.634,       56.462,      1.251
277             ,  111 53 38 ,   71 00 15,     11.947,      0.000,      0.000,        4.110,       57.265,      2.007
278             ,  106 00 09 ,   69 26 58,     13.613,      0.000,      0.000,        5.881,       57.963,      2.897
279             ,   99 15 39 ,   68 11 50,     17.267,      0.000,      0.000,        9.452,       58.897,      4.532
280             ,   92 43 38 ,   67 34 22,     25.670,      0.000,      0.000,       17.330,       60.348,      7.912
281             ,   89 11 38 ,   68 12 46,     19.365,      0.000,      0.000,       11.609,       61.730,      5.306
282             ,   86 20 13 ,   68 44 23,     17.490,      0.000,      0.000,        9.895,       62.519,      4.460
283             ,   86 27 08 ,   70 41 04,      9.760,      0.000,      0.000,        2.821,       62.047,      1.347
284             ,   87 10 40 ,   74 38 36,      6.222,      0.000,      0.000,       -0.379,       61.773,     -0.234
285             ,   87 10 55 ,   80 55 48,      3.342,      0.000,      0.000,       -3.075,       61.640,     -1.355
286             ,   70 56 23 ,   80 54 22,      3.972,      0.000,      0.000,       -2.664,       62.758,     -1.254
287             ,   74 28 13 ,   72 26 28,      7.602,      0.000,      0.000,        0.612,       63.418,      0.412
288             ,   78 17 48 ,   68 36 14,     13.676,      0.000,      0.000,        6.097,       64.060,      3.108
289             ,   78 32 09 ,   67 46 10,     19.480,      0.000,      0.000,       11.301,       65.061,      5.488
290             ,   78 32 06 ,   67 03 54,     26.867,      0.000,      0.000,       17.878,       66.395,      8.588
291             ,   74 22 19 ,   68 01 04,     19.627,      0.000,      0.000,       11.156,       66.380,      5.465
292             ,   68 44 37 ,   69 39 37,     12.962,      0.000,      0.000,        4.955,       65.884,      2.624
293             ,   58 26 34 ,   72 50 39,      9.731,      0.000,      0.000,        1.552,       66.344,      0.989
294             ,   49 40 01 ,   76 59 27,      7.599,      0.000,      0.000,       -0.727,       66.270,     -0.171
295             ,   33 31 12 ,   84 30 21,      6.422,      0.000,      0.000,       -2.842,       66.807,     -1.267
296             ,   20 45 56 ,   86 18 57,      8.738,      0.000,      0.000,       -3.280,       69.631,     -1.320
297             ,   32 35 36 ,   80 53 56,     10.028,      0.000,      0.000,       -1.037,       69.820,     -0.295
298             ,   43 54 05 ,   76 32 26,     11.954,      0.000,      0.000,        1.690,       69.854,      0.901
299             ,   52 52 31 ,   73 04 14,     12.829,      0.000,      0.000,        3.414,       68.885,      1.854
300             ,   61 10 45 ,   70 27 24,     15.468,      0.000,      0.000,        6.400,       68.505,      3.293
301             ,   70 23 16 ,   68 32 37,     16.810,      0.000,      0.000,        8.366,       66.729,      4.267
302             ,   75 16 38 ,   67 46 45,     22.840,      0.000,      0.000,       14.078,       66.851,      6.756
303             ,   76 54 39 ,   67 20 48,     26.340,      0.000,      0.000,       17.305,       66.982,      8.263
304             ,   79 51 25 ,   67 20 50,     25.710,      0.000,      0.000,       16.984,       65.656,      8.020
305             ,   83 16 18 ,   68 08 19,     21.815,      0.000,      0.000,       13.736,       63.850,      6.242
306             ,   85 47 29 ,   68 38 49,     18.414,      0.000,      0.000,       10.733,       62.736,      4.823
307             ,   19 52 14 ,   86 33 45,      9.026,      0.000,      0.000,       -3.309,       69.951,     -1.340
308             ,   13 41 24 ,   87 31 21,     12.610,      0.000,      0.000,       -3.390,       73.717,     -1.336
309             ,    9 21 14 ,   88 16 17,     17.294,      0.000,      0.000,       -3.562,       78.534,     -1.360
310             ,    6 32 23 ,   88 39 56,     23.446,      0.000,      0.000,       -3.702,       84.764,     -1.336
311             ,   13 07 50 ,   86 19 16,     21.393,      0.000,      0.000,       -1.522,       82.268,     -0.509
312             ,   17 06 33 ,   85 04 25,     24.037,      0.000,      0.000,        0.674,       84.366,      0.183
313             ,   24 41 18 ,   82 47 30,     24.410,      0.000,      0.000,        3.744,       83.481,      1.181
314             ,   31 33 38 ,   80 45 14,     27.987,      0.000,      0.000,        8.086,       85.015,      2.615
315             ,   29 05 44 ,   81 53 45,     18.660,      0.000,      0.000,        2.612,       77.620,      0.749
316             ,   23 42 50 ,   84 00 56,     11.477,      0.000,      0.000,       -1.781,       71.928,     -0.685
317             ,   17 03 20 ,   85 43 05,     13.528,      0.000,      0.000,       -2.415,       74.374,     -0.872
318             ,   14 47 40 ,   86 17 14,     14.388,      0.000,      0.000,       -2.705,       75.359,     -0.950
319             ,    5 09 05 ,   84 46 43,     40.076,      0.000,      0.000,       -2.788,      101.226,      1.765
239             ,  185 09 05 ,   84 48 15,          0,      0.000,      0.000,            0,            0,          0
239             ,  185 09 05 ,   84 44 55,          0,      0.000,      0.000,            0,            0,          0
239             ,  185 09 05 ,   95 08 56,          0,      0.000,      0.000,            0,            0,          0
239             ,  185 09 05 ,   95 12 29,          0,      0.000,      0.000,            0,            0,          0
320             ,  185 09 06 ,   95 12 31,     40.077,      0.000,      0.000,       -6.372,       61.476,     -1.873
321             ,  123 27 16 ,   80 14 35,     27.392,      0.000,      0.000,       19.735,       86.344,      6.408
322             ,  130 39 34 ,   82 27 13,     23.446,      0.000,      0.000,       14.844,       86.082,      4.845
323             ,  144 04 09 ,   87 29 18,     18.856,      0.000,      0.000,        8.266,       85.973,      2.592
324             ,  159 09 22 ,   92 52 44,     16.603,      0.000,      0.000,        3.112,       85.730,      0.932
325             ,  182 54 06 ,  100 53 33,     16.187,      0.000,      0.000,       -3.593,       85.351,     -1.293
326             ,  181 32 15 ,   97 19 48,     23.688,      0.000,      0.000,       -3.418,       77.741,     -1.257
327             ,  180 59 17 ,   95 39 07,     31.248,      0.000,      0.000,       -3.324,       70.135,     -1.312
328             ,  174 53 57 ,   93 24 20,     31.130,      0.000,      0.000,       -0.025,       70.274,     -0.084
329             ,  162 37 38 ,   89 23 30,     32.160,      0.000,      0.000,        6.814,       70.535,      2.107
330             ,  151 42 33 ,   85 50 54,     33.723,      0.000,      0.000,       13.153,       71.609,      4.207
331             ,  142 05 30 ,   82 41 10,     38.632,      0.000,      0.000,       20.754,       70.994,      6.684
332             ,  137 54 16 ,   81 49 20,     37.261,      0.000,      0.000,       21.936,       73.859,      7.066
333             ,  132 52 06 ,   81 02 44,     33.908,      0.000,      0.000,       21.761,       78.439,      7.043
334             ,  124 07 09 ,   79 59 45,     28.860,      0.000,      0.000,       20.741,       85.284,      6.779
335             ,  134 25 37 ,   82 12 22,     27.987,      0.000,      0.000,       17.014,       81.816,      5.561
336             ,  142 36 43 ,   85 04 50,     24.043,      0.000,      0.000,       11.757,       82.193,      3.827
337             ,  153 43 40 ,   89 22 42,     20.378,      0.000,      0.000,        6.231,       82.954,      1.987
338             ,  164 45 17 ,   92 55 25,     19.768,      0.000,      0.000,        2.403,       82.178,      0.757
339             ,  180 03 26 ,   97 59 06,     19.442,      0.000,      0.000,       -2.807,       81.972,     -0.935
340             ,  180 00 05 ,   96 17 30,     24.789,      0.000,      0.000,       -2.789,       76.587,     -0.951
341             ,  169 19 18 ,   92 53 28,     24.975,      0.000,      0.000,        1.834,       76.715,      0.506
342             ,  156 28 53 ,   88 32 51,     26.251,      0.000,      0.000,        7.684,       77.164,      2.431
343             ,  143 58 01 ,   84 27 44,     28.830,      0.000,      0.000,       14.092,       78.020,      4.548
344             ,  137 17 35 ,   81 42 34,     36.794,      0.000,      0.000,       21.907,       74.471,      7.071
345             ,  142 10 13 ,   82 36 16,     38.633,      0.000,      0.000,       20.709,       70.966,      6.738
346             ,  145 13 05 ,   81 32 20,     39.324,      0.000,      0.000,       19.400,       69.280,      7.552
347             ,  147 49 49 ,   80 07 15,     40.874,      0.000,      0.000,       18.651,       67.141,      8.778
348             ,  153 04 29 ,   82 25 56,     37.930,      0.000,      0.000,       14.238,       67.703,      6.761
349             ,  160 04 28 ,   85 38 51,     34.229,      0.000,      0.000,        8.843,       69.139,      4.363
350             ,  167 05 15 ,   88 32 02,     34.286,      0.000,      0.000,        4.871,       67.818,      2.643
351             ,  179 15 15 ,   94 29 55,     34.490,      0.000,      0.000,       -2.340,       66.845,     -0.940
352             ,  168 33 06 ,   90 25 40,     31.639,      0.000,      0.000,        3.492,       70.217,      1.529
353             ,  160 57 52 ,   87 23 07,     32.598,      0.000,      0.000,        7.833,       70.443,      3.253
354             ,  153 02 31 ,   84 49 46,     34.503,      0.000,      0.000,       12.790,       70.598,      4.875
355             ,  145 09 40 ,   82 49 20,     37.304,      0.000,      0.000,       18.355,       70.849,      6.427
356             ,  171 30 56 ,  103 25 00,     14.265,      0.000,      0.000,       -0.741,       87.502,     -1.544
357             ,  158 02 08 ,  104 12 39,     14.228,      0.000,      0.000,        2.371,       88.435,     -1.727
358             ,  147 10 48 ,  104 12 59,     14.804,      0.000,      0.000,        4.990,       89.166,     -1.870
359             ,  134 38 49 ,  109 05 16,     11.222,      0.000,      0.000,        4.757,       93.773,     -1.904
360             ,  114 53 28 ,  109 05 11,     11.250,      0.000,      0.000,        6.856,       96.751,     -1.913
361             ,  108 17 20 ,  104 56 23,     14.923,      0.000,      0.000,       10.902,       96.701,     -2.082
362             ,  100 05 02 ,  101 17 42,     20.307,      0.000,      0.000,       16.818,       97.739,     -2.212
363             ,   95 45 51 ,   99 27 39,     27.075,      0.000,      0.000,       23.783,       98.544,     -2.685
364             ,   99 37 26 ,   95 49 42,     28.026,      0.000,      0.000,       24.701,       96.565,     -1.081
365             ,  104 32 01 ,   96 11 08,     27.255,      0.000,      0.000,       23.441,       94.426,     -1.171
366             ,  109 09 16 ,   95 49 07,     28.726,      0.000,      0.000,       24.208,       91.849,     -1.147
367             ,  113 15 58 ,   95 28 59,     29.703,      0.000,      0.000,       24.375,       89.547,     -1.073
368             ,  118 37 08 ,   96 41 27,     25.465,      0.000,      0.000,       19.414,       89.112,     -1.201
369             ,  126 31 57 ,   98 21 22,     20.416,      0.000,      0.000,       13.443,       89.202,     -1.201
370             ,  139 55 07 ,  100 23 19,     16.672,      0.000,      0.000,        7.771,       88.679,     -1.241
371             ,  138 43 06 ,  103 05 20,     13.674,      0.000,      0.000,        5.999,       91.217,     -1.331
372             ,  133 35 11 ,  104 39 27,     12.297,      0.000,      0.000,        5.829,       93.024,     -1.346
373             ,  121 54 19 ,  103 17 24,     13.473,      0.000,      0.000,        8.343,       94.296,     -1.332
374             ,  111 15 58 ,  100 08 36,     17.317,      0.000,      0.000,       13.098,       95.043,     -1.284
375             ,  105 09 58 ,   97 55 40,     22.135,      0.000,      0.000,       18.372,       95.490,     -1.288
