   Point ID     ,  Hz.(º ' "),  V.(º ' "),Slope Dist.(m),Refl.Ht.(m),Inst.Ht.(m),Easting(m),  Northing(m),  Height(m)
273             ,   25 43 36 ,   81 58 15,     41.008,      0.000,      0.000,       12.749,       93.930,      6.088
274             ,   21 30 28 ,   84 21 59,     38.160,      0.000,      0.000,        9.046,       92.681,      4.107
275             ,   16 47 21 ,   87 07 03,     35.894,      0.000,      0.000,        5.478,       91.670,      2.166
276             ,   13 51 01 ,   89 08 57,     33.183,      0.000,      0.000,        3.066,       89.565,      0.853
277             ,   36 31 08 ,   86 20 43,     23.357,      0.000,      0.000,        8.994,       76.082,      1.849
278             ,   44 22 56 ,   84 29 29,     27.625,      0.000,      0.000,       14.356,       77.002,      3.012
279             ,   48 44 15 ,   85 07 53,     30.843,      0.000,      0.000,       18.224,       77.617,      2.978
280             ,   52 24 53 ,   87 08 56,     31.918,      0.000,      0.000,       20.385,       76.794,      1.948
281             ,   56 49 25 ,   88 12 39,     35.033,      0.000,      0.000,       24.431,       76.511,      1.454
282             ,   60 56 31 ,   88 55 19,     39.341,      0.000,      0.000,       29.506,       76.454,      1.101
283             ,   63 49 47 ,   89 23 07,     43.389,      0.000,      0.000,       34.062,       76.485,      0.826
284             ,   65 31 43 ,   89 33 40,     45.685,      0.000,      0.000,       36.702,       76.274,      0.710
285             ,   60 45 08 ,   89 53 38,     38.477,      0.000,      0.000,       28.694,       76.149,      0.432
286             ,   57 10 40 ,   90 12 21,     34.597,      0.000,      0.000,       24.196,       76.102,      0.236
287             ,   52 29 57 ,   90 23 56,     30.758,      0.000,      0.000,       19.524,       76.074,      0.147
288             ,   36 44 06 ,   88 43 29,     23.282,      0.000,      0.000,        9.045,       76.003,      0.879
289             ,   43 40 28 ,   88 43 29,     25.827,      0.000,      0.000,       12.954,       76.025,      0.935
290             ,   49 45 32 ,   88 49 30,     28.946,      0.000,      0.000,       17.214,       76.045,      0.954
291             ,   54 48 35 ,   89 08 54,     32.497,      0.000,      0.000,       21.678,       76.076,      0.844
292             ,   58 45 50 ,   89 31 08,     36.154,      0.000,      0.000,       26.035,       76.097,      0.664
293             ,   60 54 45 ,   89 31 02,     38.678,      0.000,      0.000,       28.922,       76.152,      0.686
294             ,  114 26 57 ,   86 07 33,     14.400,      2.000,      0.000,        8.201,       51.404,     -0.667
295             ,   87 59 28 ,   86 03 19,     13.138,      2.000,      0.000,        8.222,       57.809,     -0.736
296             ,   54 46 47 ,   86 53 34,     16.041,      2.000,      0.000,        8.208,       66.587,     -0.770
297             ,   37 19 59 ,   87 29 32,     21.462,      2.000,      0.000,        8.126,       74.398,     -0.700
298             ,  109 27 28 ,   86 50 58,     20.485,      2.000,      0.000,       14.409,       50.536,     -0.514
299             ,   86 24 16 ,   86 42 07,     19.242,      2.000,      0.000,       14.295,       58.554,     -0.532
300             ,   60 57 30 ,   87 04 52,     20.603,      2.000,      0.000,       13.112,       67.339,     -0.590
301             ,   45 07 09 ,   87 37 30,     24.504,      2.000,      0.000,       12.471,       74.626,     -0.624
302             ,   66 21 19 ,   87 13 24,     45.810,      2.000,      0.000,       37.038,       75.701,      0.580
303             ,   76 32 00 ,   87 02 36,     43.306,      2.000,      0.000,       37.182,       67.421,      0.594
304             ,   90 54 44 ,   86 57 32,     42.123,      2.000,      0.000,       37.182,       56.680,      0.595
305             ,   99 28 41 ,   87 00 51,     42.715,      2.000,      0.000,       37.197,       50.325,      0.586
306             ,  114 01 56 ,   86 54 01,     16.829,      2.000,      0.000,       10.471,       50.506,     -0.729
307             ,  109 28 21 ,   86 50 32,     20.936,      2.000,      0.000,       14.831,       50.381,     -0.486
308             ,  104 58 36 ,   86 55 21,     26.938,      2.000,      0.000,       21.109,       50.398,     -0.193
309             ,   50 19 58 ,   86 50 31,     29.175,      2.000,      0.000,       17.547,       75.945,     -0.032
310             ,   46 12 27 ,   86 47 23,     26.905,      2.000,      0.000,       14.514,       75.940,     -0.133
311             ,   40 43 40 ,   86 44 08,     24.440,      2.000,      0.000,       11.043,       75.841,     -0.248
312             ,   35 32 04 ,   86 30 30,     22.785,      2.000,      0.000,        8.341,       75.857,     -0.252
313             ,  199 42 58 ,   80 56 50,      9.864,      2.000,      0.000,       -8.163,       48.179,     -0.087
314             ,  283 41 40 ,   67 34 15,      3.730,      2.000,      0.000,       -8.227,       58.166,     -0.216
315             ,  345 45 46 ,   84 50 47,     13.706,      2.000,      0.000,       -8.234,       70.581,     -0.408
316             ,  352 12 48 ,   87 23 51,     25.013,      2.000,      0.000,       -8.263,       82.107,     -0.504
317             ,  354 41 38 ,   88 23 50,     36.622,      2.000,      0.000,       -8.262,       93.801,     -0.615
318             ,  355 56 56 ,   88 39 07,     48.796,      2.000,      0.000,       -8.323,      106.010,     -0.491
319             ,  356 44 24 ,   89 00 37,     61.258,      2.000,      0.000,       -8.360,      118.500,     -0.581
320             ,  357 14 47 ,   89 08 37,     72.905,      2.000,      0.000,       -8.379,      130.163,     -0.550
321             ,  357 37 57 ,   89 16 40,     85.104,      2.000,      0.000,       -8.392,      142.374,     -0.567
322             ,  357 51 58 ,   89 09 31,     96.383,      2.000,      0.000,       -8.465,      153.656,     -0.224
323             ,  358 06 44 ,   89 20 45,    109.006,      2.000,      0.000,       -8.467,      166.289,     -0.394
324             ,   62 43 31 ,   90 09 24,     38.193,      0.000,      0.000,       29.070,       74.852,      0.256
325             ,   66 03 48 ,   90 16 36,     37.077,      0.000,      0.000,       29.011,       72.393,      0.182
326             ,   72 14 23 ,   90 17 20,     35.658,      0.000,      0.000,       29.081,       68.227,      0.181
327             ,   80 22 22 ,   90 17 43,     34.537,      0.000,      0.000,       29.173,       63.126,      0.183
328             ,   86 47 02 ,   90 17 43,     34.144,      0.000,      0.000,       29.213,       59.265,      0.185
329             ,   94 13 07 ,   90 15 06,     34.592,      0.000,      0.000,       29.621,       54.805,      0.209
330             ,  100 25 50 ,   90 14 52,     35.116,      0.000,      0.000,       29.658,       50.992,      0.209
331             ,  102 17 36 ,   90 14 53,     33.877,      0.000,      0.000,       28.223,       50.137,      0.214
332             ,  102 17 30 ,   90 34 58,     31.635,      0.000,      0.000,       26.032,       50.615,      0.039
333             ,   97 19 39 ,   90 35 00,     31.335,      0.000,      0.000,       26.201,       53.353,      0.042
334             ,   91 52 32 ,   90 34 33,     31.331,      0.000,      0.000,       26.436,       56.324,      0.046
335             ,   86 16 47 ,   90 34 34,     31.220,      0.000,      0.000,       26.276,       59.375,      0.047
336             ,   80 50 44 ,   90 34 37,     31.489,      0.000,      0.000,       26.209,       62.359,      0.044
337             ,   74 00 18 ,   90 31 25,     32.672,      0.000,      0.000,       26.529,       66.352,      0.062
338             ,   66 08 40 ,   90 31 28,     34.056,      0.000,      0.000,       26.268,       71.122,      0.049
339             ,   62 55 17 ,   90 31 28,     34.772,      0.000,      0.000,       26.082,       73.178,      0.042
340             ,   59 58 35 ,   90 27 28,     34.939,      0.000,      0.000,       25.373,       74.831,      0.082
341             ,   64 46 51 ,   89 48 55,     42.535,      0.000,      0.000,       33.604,       75.473,      0.498
342             ,   67 27 32 ,   89 52 49,     42.101,      0.000,      0.000,       34.007,       73.489,      0.449
343             ,   70 37 16 ,   89 56 55,     40.356,      0.000,      0.000,       33.193,       70.740,      0.397
344             ,   75 59 00 ,   89 58 44,     38.712,      0.000,      0.000,       32.682,       66.726,      0.375
345             ,   81 44 22 ,   89 59 18,     37.898,      0.000,      0.000,       32.628,       62.795,      0.368
346             ,   87 03 43 ,   90 00 19,     37.270,      0.000,      0.000,       32.344,       59.260,      0.357
347             ,   92 39 51 ,   90 00 21,     37.421,      0.000,      0.000,       32.503,       55.610,      0.357
348             ,   98 06 21 ,   90 00 22,     37.759,      0.000,      0.000,       32.505,       52.026,      0.357
349             ,  101 39 41 ,   90 00 21,     35.709,      0.000,      0.000,       30.095,       50.132,      0.357
350             ,  100 11 59 ,   89 42 26,     40.630,      0.000,      0.000,       35.110,       50.155,      0.568
351             ,   97 46 05 ,   89 42 25,     41.545,      0.000,      0.000,       36.286,       51.734,      0.573
352             ,   93 50 37 ,   89 42 24,     41.133,      0.000,      0.000,       36.163,       54.593,      0.571
353             ,   89 49 45 ,   89 42 25,     41.010,      0.000,      0.000,       36.132,       57.472,      0.570
354             ,   82 35 36 ,   89 42 26,     41.382,      0.000,      0.000,       36.159,       62.684,      0.572
355             ,   74 38 52 ,   89 42 27,     42.658,      0.000,      0.000,       36.258,       68.643,      0.578
356             ,   67 38 32 ,   89 42 27,     44.260,      0.000,      0.000,       36.055,       74.185,      0.587
357             ,   22 32 41 ,   78 53 19,     51.054,      0.000,      0.000,       14.330,      103.618,     10.200
358             ,   25 11 17 ,   79 47 16,     50.436,      0.000,      0.000,       16.248,      102.267,      9.303
359             ,   27 12 13 ,   80 58 17,     48.433,      0.000,      0.000,       16.990,       99.892,      7.961
360             ,   20 36 01 ,   78 56 50,     56.459,      0.000,      0.000,       14.619,      109.218,     11.185
361             ,   19 15 55 ,   81 12 21,     46.378,      0.000,      0.000,       10.245,      100.616,      7.451
362             ,   15 45 32 ,   83 58 37,     41.750,      0.000,      0.000,        6.399,       97.309,      4.741
363             ,   11 12 26 ,   87 37 12,     37.305,      0.000,      0.000,        2.367,       93.911,      1.910
364             ,    8 38 16 ,   91 14 35,     33.270,      0.000,      0.000,        0.118,       90.234,     -0.361
365             ,    5 25 34 ,   91 26 22,     34.435,      0.000,      0.000,       -1.622,       91.620,     -0.505
366             ,    1 06 20 ,   91 39 21,     37.690,      0.000,      0.000,       -4.150,       95.017,     -0.728
367             ,  357 49 24 ,   91 44 53,     42.777,      0.000,      0.000,       -6.501,      100.076,     -0.944
368             ,  357 04 47 ,   91 14 43,     46.255,      0.000,      0.000,       -7.233,      103.534,     -0.645
369             ,  357 15 08 ,   90 35 18,     55.404,      0.000,      0.000,       -7.533,      112.687,     -0.208
370             ,  357 29 29 ,   90 30 23,     60.155,      0.000,      0.000,       -7.510,      117.445,     -0.171
371             ,  359 45 14 ,   89 35 13,     48.892,      0.000,      0.000,       -5.087,      106.240,      0.713
372             ,    1 16 58 ,   89 35 11,     44.663,      0.000,      0.000,       -3.877,      102.000,      0.683
373             ,    1 53 27 ,   89 35 12,     42.842,      0.000,      0.000,       -3.464,      100.167,      0.670
374             ,    6 21 59 ,   89 35 11,     36.890,      0.000,      0.000,       -0.787,       94.011,      0.627
375             ,   12 08 38 ,   89 35 11,     33.899,      0.000,      0.000,        2.254,       90.489,      0.605
376             ,   18 03 56 ,   84 56 09,     38.854,      0.000,      0.000,        7.125,       94.144,      3.790
377             ,   13 25 49 ,   85 13 56,     40.461,      0.000,      0.000,        4.488,       96.568,      3.724
378             ,    8 32 42 ,   86 03 19,     43.989,      0.000,      0.000,        1.644,      100.747,      3.387
379             ,    4 45 23 ,   86 54 20,     49.913,      0.000,      0.000,       -0.744,      107.019,      3.055
