   Point ID     ,  Hz.(º ' "),  V.(º ' "),Slope Dist.(m),Refl.Ht.(m),Inst.Ht.(m),Easting(m),  Northing(m),  Height(m)
0263            ,  121 20 03 ,   70 46 19,     23.457,      0.000,      0.000,       -7.515,       56.612,      6.970
0264            ,  128 07 44 ,   71 58 08,     23.621,      0.000,      0.000,       -8.765,       54.261,      6.557
0265            ,  128 07 47 ,   73 06 39,     19.531,      0.000,      0.000,      -11.732,       56.590,      4.920
0266            ,  136 23 14 ,   75 29 46,     19.396,      0.000,      0.000,      -13.480,       54.534,      4.103
0267            ,  142 17 15 ,   78 53 25,     16.058,      0.000,      0.000,      -16.794,       55.664,      2.340
0268            ,  148 10 35 ,   85 00 36,      7.462,      0.000,      0.000,      -22.513,       61.814,     -0.105
0269            ,  131 21 14 ,   76 10 45,      9.996,      0.000,      0.000,      -19.147,       61.716,      1.633
0270            ,  113 56 14 ,   69 26 33,     16.691,      0.000,      0.000,      -12.150,       61.789,      5.106
0271            ,  106 55 10 ,   67 49 43,     20.623,      0.000,      0.000,       -8.162,       62.571,      7.028
0272            ,  108 23 57 ,   67 42 56,     28.248,      0.000,      0.000,       -1.631,       59.879,      9.957
0273            ,  118 44 41 ,   70 13 19,     17.979,      0.000,      0.000,      -11.599,       59.993,      5.329
0274            ,  127 07 16 ,   73 04 58,     14.837,      0.000,      0.000,      -15.114,       59.563,      3.563
0275            ,  137 17 38 ,   77 14 27,     12.192,      0.000,      0.000,      -18.368,       59.392,      1.938
0276            ,  108 54 13 ,   78 44 09,      6.134,      0.000,      0.000,      -20.742,       66.181,      0.444
0277            ,  104 32 03 ,   71 34 47,     10.934,      0.000,      0.000,      -16.391,       65.526,      2.701
0278            ,  102 21 05 ,   67 04 03,     26.500,      0.000,      0.000,       -2.593,       62.909,      9.571
0279            ,   90 04 26 ,   70 01 41,     19.377,      0.000,      0.000,       -8.221,       68.106,      5.864
0280            ,   90 37 25 ,   72 01 53,     11.766,      0.000,      0.000,      -15.242,       68.008,      2.875
0281            ,   93 00 30 ,   74 53 22,      8.613,      0.000,      0.000,      -18.129,       67.693,      1.491
0282            ,   97 38 29 ,   71 36 55,     11.076,      0.000,      0.000,      -16.016,       66.732,      2.739
0283            ,  100 26 55 ,   68 36 28,     17.034,      0.000,      0.000,      -10.835,       65.253,      5.459
0284            ,   88 19 58 ,   68 00 09,     23.098,      0.000,      0.000,       -5.026,       68.752,      7.897
0285            ,   88 45 39 ,   69 54 05,     11.747,      0.000,      0.000,      -15.404,       68.368,      3.282
0286            ,   91 17 12 ,   74 41 04,      4.476,      0.000,      0.000,      -22.117,       68.033,      0.428
0287            ,   91 17 14 ,   81 03 12,      3.042,      0.000,      0.000,      -23.429,       68.062,     -0.281
0288            ,   68 57 53 ,   81 02 35,      5.508,      0.000,      0.000,      -21.355,       70.082,      0.103
0289            ,   78 39 02 ,   74 21 46,      8.156,      0.000,      0.000,      -18.732,       69.675,      1.444
0290            ,   85 47 22 ,   68 54 45,     16.147,      0.000,      0.000,      -11.408,       69.236,      5.055
0291            ,   83 55 22 ,   66 56 41,     26.401,      0.000,      0.000,       -2.277,       70.701,      9.585
0292            ,   75 07 21 ,   69 17 08,     18.633,      0.000,      0.000,       -9.589,       72.604,      5.836
0293            ,   66 54 55 ,   71 22 41,     15.650,      0.000,      0.000,      -12.790,       73.944,      4.243
0294            ,   61 43 55 ,   73 06 12,     13.923,      0.000,      0.000,      -14.700,       74.439,      3.292
0295            ,   53 12 05 ,   77 22 37,     10.395,      0.000,      0.000,      -18.311,       74.205,      1.517
0296            ,   43 16 47 ,   83 27 23,      7.986,      0.000,      0.000,      -20.994,       73.906,      0.156
0297            ,   62 04 47 ,   78 38 46,      6.988,      0.000,      0.000,      -20.380,       71.337,      0.621
0298            ,   73 15 01 ,   71 51 18,     11.267,      0.000,      0.000,      -16.181,       71.215,      2.754
0299            ,   81 22 17 ,   68 32 44,     18.494,      0.000,      0.000,       -9.415,       70.712,      6.010
0300            ,   42 56 50 ,   81 12 09,      9.603,      0.000,      0.000,      -19.967,       75.076,      0.714
0301            ,   40 31 57 ,   84 02 22,      8.317,      0.000,      0.000,      -21.057,       74.417,      0.109
0302            ,   24 39 12 ,   86 04 21,      7.335,      0.000,      0.000,      -23.381,       74.780,     -0.252
0303            ,   33 23 39 ,   82 47 21,      8.652,      0.000,      0.000,      -21.709,       75.296,      0.332
0304            ,   42 18 07 ,   80 58 16,      9.831,      0.000,      0.000,      -19.899,       75.310,      0.788
0305            ,   30 30 22 ,   82 50 30,     12.918,      0.000,      0.000,      -19.927,       79.172,      0.855
0306            ,   18 58 16 ,   85 51 29,     10.323,      0.000,      0.000,      -23.086,       77.866,     -0.009
0307            ,   17 14 52 ,   87 18 04,      9.605,      0.000,      0.000,      -23.588,       77.292,     -0.302
0308            ,   42 33 43 ,   77 03 47,     14.705,      0.000,      0.000,      -16.739,       78.685,      2.538
0309            ,   52 21 49 ,   73 15 03,     16.944,      0.000,      0.000,      -13.584,       78.037,      4.129
0310            ,   64 59 30 ,   69 06 30,     26.162,      0.000,      0.000,       -4.283,       78.462,      8.575
0311            ,   67 23 17 ,   68 18 22,     28.415,      0.000,      0.000,       -2.060,       78.281,      9.749
0312            ,   55 52 01 ,   70 21 40,     31.255,      0.000,      0.000,       -2.067,       84.647,      9.750
0313            ,   58 02 01 ,   70 50 35,     30.448,      0.000,      0.000,       -2.033,       83.357,      9.237
0314            ,   52 18 58 ,   72 34 58,     24.341,      0.000,      0.000,       -8.053,       82.327,      6.532
0315            ,   44 58 07 ,   75 11 15,     20.481,      0.000,      0.000,      -12.440,       82.138,      4.482
0316            ,   33 10 36 ,   80 40 58,     15.563,      0.000,      0.000,      -18.029,       80.984,      1.765
0317            ,   27 43 54 ,   83 23 05,     15.065,      0.000,      0.000,      -19.470,       81.375,      0.981
0318            ,   19 40 10 ,   84 58 29,     21.306,      0.000,      0.000,      -19.289,       88.115,      1.112
0319            ,    9 14 31 ,   87 47 17,     19.434,      0.000,      0.000,      -23.314,       87.296,     -0.004
0320            ,    8 19 56 ,   88 25 43,     18.641,      0.000,      0.000,      -23.733,       86.567,     -0.243
0321            ,   11 31 28 ,   87 55 34,     13.928,      0.000,      0.000,      -23.652,       81.768,     -0.250
0322            ,   12 24 24 ,   87 10 10,     14.709,      0.000,      0.000,      -23.277,       82.477,     -0.028
0323            ,   18 17 24 ,   85 36 03,     14.780,      0.000,      0.000,      -21.808,       82.121,      0.379
0324            ,   22 44 15 ,   84 25 07,     17.247,      0.000,      0.000,      -19.799,       83.960,      0.923
0325            ,   44 05 32 ,   72 59 48,     36.486,      0.000,      0.000,       -2.155,       93.189,      9.915
0326            ,   43 58 22 ,   74 07 49,     33.026,      0.000,      0.000,       -4.377,       90.991,      8.277
0327            ,   36 08 53 ,   76 58 32,     27.116,      0.000,      0.000,      -10.849,       89.462,      5.357
0328            ,   29 47 30 ,   79 49 17,     24.869,      0.000,      0.000,      -14.271,       89.372,      3.640
0329            ,   22 02 40 ,   82 58 11,     22.805,      0.000,      0.000,      -17.938,       89.109,      2.037
0330            ,   18 43 24 ,   85 06 22,     21.476,      0.000,      0.000,      -19.565,       88.395,      1.078
0331            ,    9 09 34 ,   87 33 16,     21.071,      0.000,      0.000,      -23.082,       88.913,      0.145
0332            ,    7 35 16 ,   88 29 53,     20.506,      0.000,      0.000,      -23.726,       88.448,     -0.217
0333            ,   17 17 21 ,   83 47 15,     26.928,      0.000,      0.000,      -18.477,       93.690,      2.160
0334            ,   23 22 21 ,   80 52 46,     28.225,      0.000,      0.000,      -15.378,       93.710,      3.719
0335            ,   30 23 05 ,   77 44 52,     29.505,      0.000,      0.000,      -11.849,       93.002,      5.507
0336            ,   44 00 56 ,   73 00 15,     36.493,      0.000,      0.000,       -2.183,       93.227,      9.913
0337            ,   39 12 31 ,   74 47 55,     32.172,      0.000,      0.000,       -6.807,       92.186,      7.681
0338            ,   31 30 24 ,   77 53 57,     27.895,      0.000,      0.000,      -12.179,       91.384,      5.093
0339            ,   23 06 51 ,   81 18 23,     26.438,      0.000,      0.000,      -16.174,       92.166,      3.242
0340            ,   22 03 05 ,   80 43 23,     43.064,      0.000,      0.000,      -10.477,      107.521,      6.188
0341            ,   30 34 29 ,   77 25 04,     48.474,      0.000,      0.000,       -2.368,      108.862,      9.805
0342            ,   30 56 24 ,   77 19 45,     48.910,      0.000,      0.000,       -1.899,      109.058,      9.974
0343            ,   23 44 29 ,   79 56 50,     44.952,      0.000,      0.000,       -8.613,      108.646,      7.092
0344            ,   16 22 01 ,   82 55 56,     42.677,      0.000,      0.000,      -14.499,      108.766,      4.497
0345            ,   12 50 03 ,   84 28 24,     42.371,      0.000,      0.000,      -17.065,      109.250,      3.326
0346            ,    8 12 34 ,   86 39 26,     41.210,      0.000,      0.000,      -20.559,      108.847,      1.648
0347            ,    4 48 30 ,   88 38 57,     34.388,      0.000,      0.000,      -23.551,      102.387,      0.056
0348            ,   12 27 18 ,   83 59 29,    108.202,      0.000,      0.000,       -3.225,      173.204,     10.573
0349            ,  359 08 43 ,   89 57 39,     47.941,      0.000,      0.000,      -27.148,      116.066,     -0.722
0243            ,  179 08 43 ,   89 41 08,          0,      0.000,      0.000,            0,            0,          0
0243            ,  179 08 43 ,   90 01 36,          0,      0.000,      0.000,            0,            0,          0
0243            ,  179 08 43 ,   90 01 36,          0,      0.000,      0.000,            0,            0,          0
0243            ,  179 08 43 ,   90 01 36,          0,      0.000,      0.000,            0,            0,          0
0350            ,  179 08 43 ,   90 01 36,     47.941,      0.000,      0.000,      -26.433,       68.129,     -0.744
0351            ,  131 11 55 ,   72 10 57,     35.130,      0.000,      0.000,       -1.983,       94.036,     10.028
0352            ,  134 08 39 ,   73 14 20,     31.925,      0.000,      0.000,       -5.212,       94.776,      8.485
0353            ,  142 26 38 ,   76 05 35,     27.614,      0.000,      0.000,      -10.810,       94.816,      5.915
0354            ,  150 20 04 ,   79 20 37,     25.006,      0.000,      0.000,      -14.985,       94.712,      3.902
0355            ,  168 25 54 ,   87 07 19,     27.139,      0.000,      0.000,      -21.713,       89.512,      0.641
0356            ,  172 44 27 ,   89 01 10,     26.267,      0.000,      0.000,      -23.830,       90.013,     -0.272
0357            ,  144 27 45 ,   77 11 34,     25.356,      0.000,      0.000,      -12.777,       95.946,      4.899
0358            ,  136 49 04 ,   74 36 01,     28.270,      0.000,      0.000,       -8.497,       96.192,      6.785
0359            ,  131 44 43 ,   73 06 23,     32.158,      0.000,      0.000,       -4.190,       95.578,      8.624
0360            ,  130 23 00 ,   72 44 01,     33.310,      0.000,      0.000,       -2.918,       95.456,      9.165
0361            ,  121 05 35 ,   70 30 58,     30.353,      0.000,      0.000,       -2.645,      101.288,      9.402
0362            ,  127 16 41 ,   72 06 11,     18.850,      0.000,      0.000,      -12.875,      105.201,      5.071
0363            ,  134 53 54 ,   74 23 54,     16.309,      0.000,      0.000,      -16.021,      104.978,      3.665
0364            ,  144 24 15 ,   77 45 55,     14.303,      0.000,      0.000,      -19.012,      104.699,      2.309
0365            ,  154 28 27 ,   81 32 17,     14.462,      0.000,      0.000,      -20.984,      103.157,      1.406
0366            ,  160 59 35 ,   84 40 49,     13.733,      0.000,      0.000,      -22.695,      103.137,      0.552
0367            ,  167 37 02 ,   88 10 38,     14.397,      0.000,      0.000,      -24.062,      102.011,     -0.264
0368            ,  160 17 40 ,   86 18 43,     10.456,      0.000,      0.000,      -23.630,      106.242,     -0.049
0369            ,  149 15 58 ,   80 20 50,     11.695,      0.000,      0.000,      -21.256,      106.155,      1.239
0370            ,  137 36 10 ,   75 44 00,     12.849,      0.000,      0.000,      -18.752,      106.869,      2.445
0371            ,  125 31 37 ,   71 54 58,     15.126,      0.000,      0.000,      -15.446,      107.710,      3.973
0372            ,  115 07 02 ,   69 13 08,     16.198,      0.000,      0.000,      -13.436,      109.637,      5.025
0373            ,  108 26 06 ,   68 08 36,     19.097,      0.000,      0.000,      -10.333,      110.461,      6.388
