2016-01-03 18:52:25.6266 DEBUG ++@@410,326;	
2016-01-03 18:52:25.6266 DEBUG ++@@413,410;	
2016-01-03 18:52:25.6436 DEBUG ++@@326,413;	
2016-01-03 18:52:25.6436 DEBUG ++@@384,413;	
2016-01-03 18:52:25.6436 DEBUG ++@@413,412;	
2016-01-03 18:52:25.6606 DEBUG ++@@411,413;	
2016-01-03 18:52:25.6606 DEBUG ++@@413,381;	
2016-01-03 18:52:25.6606 DEBUG ++@@584,586;	
2016-01-03 18:52:25.6766 DEBUG ++@@545,584;	
2016-01-03 18:52:25.6766 DEBUG ++@@584,544;	
2016-01-03 18:52:25.6766 DEBUG ++@@568,577;	
2016-01-03 18:52:25.6936 DEBUG ++@@586,568;	
2016-01-03 18:52:25.6936 DEBUG ++@@569,568;	
2016-01-03 18:52:25.7046 DEBUG ++@@586,569;	
2016-01-03 18:52:25.7046 DEBUG ++@@565,568;	
2016-01-03 18:52:25.7046 DEBUG ++@@568,567;	
2016-01-03 18:52:25.7216 DEBUG ++@@567,577;	
2016-01-03 18:52:25.7216 DEBUG ++@@547,578;	
2016-01-03 18:52:25.7216 DEBUG ++@@578,543;	
2016-01-03 18:52:25.7387 DEBUG ++@@546,545;	
2016-01-03 18:52:25.7387 DEBUG ++@@577,546;	
2016-01-03 18:52:25.7387 DEBUG ++@@546,547;	
2016-01-03 18:52:25.7560 DEBUG ++@@577,580;	
2016-01-03 18:52:25.7560 DEBUG ++@@580,546;	
2016-01-03 18:52:25.7670 DEBUG ++@@567,580;	
2016-01-03 18:52:25.7670 DEBUG ++@@567,549;	
2016-01-03 18:52:25.7670 DEBUG ++@@549,580;	
2016-01-03 18:52:25.7840 DEBUG ++@@551,552;	
2016-01-03 18:52:25.7840 DEBUG ++@@537,551;	
2016-01-03 18:52:25.7840 DEBUG ++@@552,537;	
2016-01-03 18:52:25.8000 DEBUG ++@@552,550;	
2016-01-03 18:52:25.8000 DEBUG ++@@562,552;	
2016-01-03 18:52:25.8000 DEBUG ++@@550,562;	
2016-01-03 18:52:25.8157 DEBUG ++@@551,550;	
2016-01-03 18:52:25.8157 DEBUG ++@@538,551;	
2016-01-03 18:52:25.8157 DEBUG ++@@537,538;	
2016-01-03 18:52:25.8337 DEBUG ++@@538,550;	
2016-01-03 18:52:25.8337 DEBUG ++@@539,550;	
2016-01-03 18:52:25.8458 DEBUG ++@@538,539;	
2016-01-03 18:52:25.8458 DEBUG ++@@538,532;	
2016-01-03 18:52:25.8458 DEBUG ++@@532,539;	
2016-01-03 18:52:25.8638 DEBUG ++@@589,598;	
2016-01-03 18:52:25.8638 DEBUG ++@@599,589;	
2016-01-03 18:52:25.8758 DEBUG ++@@588,589;	
2016-01-03 18:52:25.8758 DEBUG ++@@599,588;	
2016-01-03 18:52:25.8758 DEBUG ++@@573,572;	
2016-01-03 18:52:25.8938 DEBUG ++@@572,576;	
2016-01-03 18:52:25.8938 DEBUG ++@@570,572;	
2016-01-03 18:52:25.9078 DEBUG ++@@593,554;	
2016-01-03 18:52:25.9078 DEBUG ++@@595,593;	
2016-01-03 18:52:25.9078 DEBUG ++@@591,558;	
2016-01-03 18:52:25.9268 DEBUG ++@@593,591;	
2016-01-03 18:52:25.9268 DEBUG ++@@558,593;	
2016-01-03 18:52:25.9268 DEBUG ++@@594,595;	
2016-01-03 18:52:25.9428 DEBUG ++@@399,594;	
2016-01-03 18:52:25.9428 DEBUG ++@@594,593;	
2016-01-03 18:52:25.9545 DEBUG ++@@398,399;	
2016-01-03 18:52:25.9545 DEBUG ++@@400,398;	
2016-01-03 18:52:25.9545 DEBUG ++@@594,398;	
2016-01-03 18:52:25.9715 DEBUG ++@@596,594;	
2016-01-03 18:52:25.9715 DEBUG ++@@398,596;	
2016-01-03 18:52:25.9715 DEBUG ++@@398,397;	
2016-01-03 18:52:25.9875 DEBUG ++@@598,398;	
2016-01-03 18:52:25.9875 DEBUG ++@@597,398;	
2016-01-03 18:52:25.9875 DEBUG ++@@598,597;	
2016-01-03 18:52:26.0035 DEBUG ++@@597,596;	
2016-01-03 18:52:26.0035 DEBUG ++@@589,597;	
2016-01-03 18:52:26.0035 DEBUG ++@@481,372;	
2016-01-03 18:52:26.0165 DEBUG ++@@525,481;	
2016-01-03 18:52:26.0165 DEBUG ++@@372,525;	
2016-01-03 18:52:26.0165 DEBUG ++@@372,366;	
2016-01-03 18:52:26.0335 DEBUG ++@@361,358;	
2016-01-03 18:52:26.0335 DEBUG ++@@366,361;	
2016-01-03 18:52:26.0335 DEBUG ++@@368,367;	
2016-01-03 18:52:26.0505 DEBUG ++@@373,368;	
2016-01-03 18:52:26.0505 DEBUG ++@@367,373;	
2016-01-03 18:52:26.0505 DEBUG ++@@372,368;	
2016-01-03 18:52:26.0666 DEBUG ++@@373,372;	
2016-01-03 18:52:26.0666 DEBUG ++@@368,453;	
2016-01-03 18:52:26.0666 DEBUG ++@@453,367;	
2016-01-03 18:52:26.0843 DEBUG ++@@482,481;	
2016-01-03 18:52:26.0943 DEBUG ++@@525,482;	
2016-01-03 18:52:26.0943 DEBUG ++@@505,504;	
2016-01-03 18:52:26.1143 DEBUG ++@@525,505;	
2016-01-03 18:52:26.1143 DEBUG ++@@504,525;	
2016-01-03 18:52:26.1323 DEBUG ++@@504,482;	
2016-01-03 18:52:26.1323 DEBUG ++@@455,372;	
2016-01-03 18:52:26.1473 DEBUG ++@@481,455;	
2016-01-03 18:52:26.1473 DEBUG ++@@427,352;	
2016-01-03 18:52:26.1633 DEBUG ++@@428,427;	
2016-01-03 18:52:26.1633 DEBUG ++@@352,428;	
2016-01-03 18:52:26.1783 DEBUG ++@@358,374;	
2016-01-03 18:52:26.1783 DEBUG ++@@374,351;	
2016-01-03 18:52:26.1913 DEBUG ++@@374,430;	
2016-01-03 18:52:26.1913 DEBUG ++@@352,374;	
2016-01-03 18:52:26.1913 DEBUG ++@@430,352;	
2016-01-03 18:52:26.2103 DEBUG ++@@352,351;	
2016-01-03 18:52:26.2103 DEBUG ++@@431,373;	
2016-01-03 18:52:26.2224 DEBUG ++@@367,431;	
2016-01-03 18:52:26.2224 DEBUG ++@@431,374;	
2016-01-03 18:52:26.2364 DEBUG ++@@358,431;	
2016-01-03 18:52:26.2364 DEBUG ++@@358,373;	
2016-01-03 18:52:26.2364 DEBUG ++@@418,417;	
2016-01-03 18:52:26.2571 DEBUG ++@@425,418;	
2016-01-03 18:52:26.2571 DEBUG ++@@417,425;	
2016-01-03 18:52:26.2719 DEBUG ++@@424,418;	
2016-01-03 18:52:26.2719 DEBUG ++@@425,424;	
2016-01-03 18:52:26.2859 DEBUG ++@@351,416;	
2016-01-03 18:52:26.2859 DEBUG ++@@416,350;	
2016-01-03 18:52:26.2989 DEBUG ++@@416,417;	
2016-01-03 18:52:26.2989 DEBUG ++@@418,416;	
2016-01-03 18:52:26.2989 DEBUG ++@@418,350;	
2016-01-03 18:52:26.3185 DEBUG ++@@327,326;	
2016-01-03 18:52:26.3185 DEBUG ++@@410,327;	
2016-01-03 18:52:26.3305 DEBUG ++@@526,525;	
2016-01-03 18:52:26.3305 DEBUG ++@@543,526;	
2016-01-03 18:52:26.3305 DEBUG ++@@526,505;	
2016-01-03 18:52:26.3495 DEBUG ++@@524,505;	
2016-01-03 18:52:26.3495 DEBUG ++@@526,524;	
2016-01-03 18:52:26.3630 DEBUG ++@@542,543;	
2016-01-03 18:52:26.3630 DEBUG ++@@578,542;	
2016-01-03 18:52:26.3761 DEBUG ++@@38,37;	
2016-01-03 18:52:26.3761 DEBUG ++@@131,38;	
2016-01-03 18:52:26.3761 DEBUG ++@@39,82;	
2016-01-03 18:52:26.3957 DEBUG ++@@38,39;	
2016-01-03 18:52:26.3957 DEBUG ++@@82,38;	
2016-01-03 18:52:26.4097 DEBUG ++@@166,189;	
2016-01-03 18:52:26.4097 DEBUG ++@@189,165;	
2016-01-03 18:52:26.4227 DEBUG ++@@167,189;	
2016-01-03 18:52:26.4227 DEBUG ++@@133,165;	
2016-01-03 18:52:26.4227 DEBUG ++@@189,133;	
2016-01-03 18:52:26.4427 DEBUG ++@@189,132;	
2016-01-03 18:52:26.4427 DEBUG ++@@167,131;	
2016-01-03 18:52:26.4544 DEBUG ++@@131,189;	
2016-01-03 18:52:26.4544 DEBUG ++@@167,169;	
2016-01-03 18:52:26.4544 DEBUG ++@@169,131;	
2016-01-03 18:52:26.4730 DEBUG ++@@170,167;	
2016-01-03 18:52:26.4730 DEBUG ++@@188,170;	
2016-01-03 18:52:26.4850 DEBUG ++@@187,170;	
2016-01-03 18:52:26.4850 DEBUG ++@@171,170;	
2016-01-03 18:52:26.4850 DEBUG ++@@170,169;	
2016-01-03 18:52:26.5040 DEBUG ++@@39,170;	
2016-01-03 18:52:26.5040 DEBUG ++@@171,39;	
2016-01-03 18:52:26.5160 DEBUG ++@@164,133;	
2016-01-03 18:52:26.5160 DEBUG ++@@190,164;	
2016-01-03 18:52:26.5160 DEBUG ++@@133,190;	
2016-01-03 18:52:26.5340 DEBUG ++@@164,165;	
2016-01-03 18:52:26.5340 DEBUG ++@@190,191;	
2016-01-03 18:52:26.5340 DEBUG ++@@191,164;	
2016-01-03 18:52:26.5520 DEBUG ++@@191,192;	
2016-01-03 18:52:26.5520 DEBUG ++@@192,164;	
2016-01-03 18:52:26.5641 DEBUG ++@@186,164;	
2016-01-03 18:52:26.5641 DEBUG ++@@136,190;	
2016-01-03 18:52:26.5641 DEBUG ++@@135,136;	
2016-01-03 18:52:26.5821 DEBUG ++@@190,135;	
2016-01-03 18:52:26.5821 DEBUG ++@@135,134;	
2016-01-03 18:52:26.5821 DEBUG ++@@133,135;	
2016-01-03 18:52:26.6011 DEBUG ++@@190,163;	
2016-01-03 18:52:26.6011 DEBUG ++@@163,191;	
2016-01-03 18:52:26.6131 DEBUG ++@@163,192;	
2016-01-03 18:52:26.6131 DEBUG ++@@163,162;	
2016-01-03 18:52:26.6131 DEBUG ++@@136,163;	
2016-01-03 18:52:26.6269 DEBUG ++@@206,205;	
2016-01-03 18:52:26.6269 DEBUG ++@@162,206;	
2016-01-03 18:52:26.6269 DEBUG ++@@161,206;	
2016-01-03 18:52:26.6269 DEBUG ++@@160,205;	
2016-01-03 18:52:26.6449 DEBUG ++@@206,160;	
2016-01-03 18:52:26.6449 DEBUG ++@@161,160;	
2016-01-03 18:52:26.6449 DEBUG ++@@139,160;	
2016-01-03 18:52:26.6578 DEBUG ++@@138,139;	
2016-01-03 18:52:26.6578 DEBUG ++@@160,138;	
2016-01-03 18:52:26.6578 DEBUG ++@@138,137;	
2016-01-03 18:52:26.6578 DEBUG ++@@160,159;	
2016-01-03 18:52:26.6758 DEBUG ++@@159,205;	
2016-01-03 18:52:26.6758 DEBUG ++@@217,205;	
2016-01-03 18:52:26.6758 DEBUG ++@@159,217;	
2016-01-03 18:52:26.6888 DEBUG ++@@159,139;	
2016-01-03 18:52:26.6888 DEBUG ++@@208,159;	
2016-01-03 18:52:26.6888 DEBUG ++@@157,158;	
2016-01-03 18:52:26.6888 DEBUG ++@@158,140;	
2016-01-03 18:52:26.7058 DEBUG ++@@158,208;	
2016-01-03 18:52:26.7058 DEBUG ++@@220,156;	
2016-01-03 18:52:26.7058 DEBUG ++@@242,220;	
2016-01-03 18:52:26.7058 DEBUG ++@@156,242;	
2016-01-03 18:52:26.7228 DEBUG ++@@142,156;	
2016-01-03 18:52:26.7228 DEBUG ++@@141,142;	
2016-01-03 18:52:26.7228 DEBUG ++@@156,141;	
2016-01-03 18:52:26.7358 DEBUG ++@@148,142;	
2016-01-03 18:52:26.7358 DEBUG ++@@52,51;	
2016-01-03 18:52:26.7358 DEBUG ++@@51,53;	
2016-01-03 18:52:26.7358 DEBUG ++@@24,51;	
2016-01-03 18:52:26.7524 DEBUG ++@@25,51;	
2016-01-03 18:52:26.7524 DEBUG ++@@51,91;	
2016-01-03 18:52:26.7524 DEBUG ++@@395,588;	
2016-01-03 18:52:26.7858 DEBUG ++@@599,395;	
2016-01-03 18:52:26.8098 DEBUG ++@@401,400;	
2016-01-03 18:52:26.8339 DEBUG ++@@402,401;	
2016-01-03 18:52:26.8339 DEBUG ++@@397,401;	
2016-01-03 18:52:26.8489 DEBUG ++@@402,397;	
2016-01-03 18:52:26.8489 DEBUG ++@@401,398;	
2016-01-03 18:52:26.8609 DEBUG ++@@397,396;	
2016-01-03 18:52:26.8609 DEBUG ++@@396,599;	
2016-01-03 18:52:26.8609 DEBUG ++@@402,396;	
2016-01-03 18:52:26.8799 DEBUG ++@@396,395;	
2016-01-03 18:52:26.8799 DEBUG ++@@403,396;	
2016-01-03 18:52:26.8922 DEBUG ++@@403,395;	
2016-01-03 18:52:26.8922 DEBUG ++@@337,336;	
2016-01-03 18:52:26.8922 DEBUG ++@@405,337;	
2016-01-03 18:52:26.9102 DEBUG ++@@335,334;	
2016-01-03 18:52:26.9102 DEBUG ++@@392,335;	
2016-01-03 18:52:26.9252 DEBUG ++@@334,392;	
2016-01-03 18:52:26.9252 DEBUG ++@@392,405;	
2016-01-03 18:52:26.9402 DEBUG ++@@491,492;	
2016-01-03 18:52:26.9402 DEBUG ++@@472,491;	
2016-01-03 18:52:26.9573 DEBUG ++@@492,472;	
2016-01-03 18:52:26.9573 DEBUG ++@@493,492;	
2016-01-03 18:52:26.9733 DEBUG ++@@495,493;	
2016-01-03 18:52:26.9733 DEBUG ++@@492,495;	
2016-01-03 18:52:26.9863 DEBUG ++@@491,495;	
2016-01-03 18:52:26.9863 DEBUG ++@@470,468;	
2016-01-03 18:52:26.9863 DEBUG ++@@471,470;	
2016-01-03 18:52:27.0043 DEBUG ++@@468,471;	
2016-01-03 18:52:27.0043 DEBUG ++@@471,472;	
2016-01-03 18:52:27.0043 DEBUG ++@@492,471;	
2016-01-03 18:52:27.0202 DEBUG ++@@492,470;	
2016-01-03 18:52:27.0202 DEBUG ++@@335,406;	
2016-01-03 18:52:27.0202 DEBUG ++@@406,334;	
2016-01-03 18:52:27.0350 DEBUG ++@@406,333;	
2016-01-03 18:52:27.0350 DEBUG ++@@407,406;	
2016-01-03 18:52:27.0350 DEBUG ++@@333,407;	
2016-01-03 18:52:27.0510 DEBUG ++@@300,149;	
2016-01-03 18:52:27.0510 DEBUG ++@@301,300;	
2016-01-03 18:52:27.0510 DEBUG ++@@299,300;	
2016-01-03 18:52:27.0656 DEBUG ++@@292,299;	
2016-01-03 18:52:27.0656 DEBUG ++@@300,292;	
2016-01-03 18:52:27.0656 DEBUG ++@@299,149;	
2016-01-03 18:52:27.0811 DEBUG ++@@299,297;	
2016-01-03 18:52:27.0811 DEBUG ++@@290,301;	
2016-01-03 18:52:27.0811 DEBUG ++@@302,290;	
2016-01-03 18:52:27.1011 DEBUG ++@@274,273;	
2016-01-03 18:52:27.1011 DEBUG ++@@290,274;	
2016-01-03 18:52:27.1141 DEBUG ++@@273,290;	
2016-01-03 18:52:27.1141 DEBUG ++@@307,302;	
2016-01-03 18:52:27.1281 DEBUG ++@@323,307;	
2016-01-03 18:52:27.1281 DEBUG ++@@272,271;	
2016-01-03 18:52:27.1421 DEBUG ++@@273,272;	
2016-01-03 18:52:27.1421 DEBUG ++@@271,273;	
2016-01-03 18:52:27.1421 DEBUG ++@@33,43;	
2016-01-03 18:52:27.1624 DEBUG ++@@43,32;	
2016-01-03 18:52:27.1624 DEBUG ++@@105,43;	
2016-01-03 18:52:27.1754 DEBUG ++@@43,117;	
2016-01-03 18:52:27.1754 DEBUG ++@@33,117;	
2016-01-03 18:52:27.1884 DEBUG ++@@34,117;	
2016-01-03 18:52:27.1884 DEBUG ++@@33,34;	
2016-01-03 18:52:27.1884 DEBUG ++@@18,34;	
2016-01-03 18:52:27.2064 DEBUG ++@@22,34;	
2016-01-03 18:52:27.2064 DEBUG ++@@103,102;	
2016-01-03 18:52:27.2194 DEBUG ++@@46,103;	
2016-01-03 18:52:27.2194 DEBUG ++@@31,104;	
2016-01-03 18:52:27.2194 DEBUG ++@@30,31;	
2016-01-03 18:52:27.2385 DEBUG ++@@103,31;	
2016-01-03 18:52:27.2385 DEBUG ++@@105,103;	
2016-01-03 18:52:27.2513 DEBUG ++@@31,105;	
2016-01-03 18:52:27.2513 DEBUG ++@@103,104;	
2016-01-03 18:52:27.2513 DEBUG ++@@31,43;	
2016-01-03 18:52:27.2703 DEBUG ++@@31,32;	
2016-01-03 18:52:27.2703 DEBUG ++@@48,49;	
2016-01-03 18:52:27.2833 DEBUG ++@@26,48;	
2016-01-03 18:52:27.2833 DEBUG ++@@49,26;	
2016-01-03 18:52:27.2833 DEBUG ++@@49,25;	
2016-01-03 18:52:27.3019 DEBUG ++@@93,49;	
2016-01-03 18:52:27.3019 DEBUG ++@@48,93;	
2016-01-03 18:52:27.3149 DEBUG ++@@90,49;	
2016-01-03 18:52:27.3149 DEBUG ++@@91,49;	
2016-01-03 18:52:27.3149 DEBUG ++@@92,93;	
2016-01-03 18:52:27.3340 DEBUG ++@@48,92;	
2016-01-03 18:52:27.3340 DEBUG ++@@92,47;	
2016-01-03 18:52:27.3470 DEBUG ++@@26,92;	
2016-01-03 18:52:27.3470 DEBUG ++@@81,79;	
2016-01-03 18:52:27.3470 DEBUG ++@@41,81;	
2016-01-03 18:52:27.3660 DEBUG ++@@37,81;	
2016-01-03 18:52:27.3660 DEBUG ++@@35,36;	
2016-01-03 18:52:27.3780 DEBUG ++@@41,35;	
2016-01-03 18:52:27.3780 DEBUG ++@@35,23;	
2016-01-03 18:52:27.3913 DEBUG ++@@42,35;	
2016-01-03 18:52:27.3913 DEBUG ++@@35,22;	
2016-01-03 18:52:27.3913 DEBUG ++@@181,182;	
2016-01-03 18:52:27.4103 DEBUG ++@@196,181;	
2016-01-03 18:52:27.4103 DEBUG ++@@180,181;	
2016-01-03 18:52:27.4234 DEBUG ++@@181,175;	
2016-01-03 18:52:27.4234 DEBUG ++@@80,171;	
2016-01-03 18:52:27.4234 DEBUG ++@@172,80;	
2016-01-03 18:52:27.4424 DEBUG ++@@79,80;	
2016-01-03 18:52:27.4424 DEBUG ++@@172,79;	
2016-01-03 18:52:27.4554 DEBUG ++@@80,39;	
2016-01-03 18:52:27.4554 DEBUG ++@@80,82;	
2016-01-03 18:52:27.4554 DEBUG ++@@81,80;	
2016-01-03 18:52:27.4754 DEBUG ++@@172,173;	
2016-01-03 18:52:27.4754 DEBUG ++@@173,79;	
2016-01-03 18:52:27.4878 DEBUG ++@@239,222;	
2016-01-03 18:52:27.4878 DEBUG ++@@222,240;	
2016-01-03 18:52:27.5008 DEBUG ++@@223,222;	
2016-01-03 18:52:27.5008 DEBUG ++@@239,223;	
2016-01-03 18:52:27.5008 DEBUG ++@@222,221;	
2016-01-03 18:52:27.5208 DEBUG ++@@221,240;	
2016-01-03 18:52:27.5208 DEBUG ++@@241,240;	
2016-01-03 18:52:27.5334 DEBUG ++@@221,241;	
2016-01-03 18:52:27.5334 DEBUG ++@@241,247;	
2016-01-03 18:52:27.5334 DEBUG ++@@241,220;	
2016-01-03 18:52:27.5528 DEBUG ++@@242,241;	
2016-01-03 18:52:27.5528 DEBUG ++@@241,154;	
2016-01-03 18:52:27.5658 DEBUG ++@@245,241;	
2016-01-03 18:52:27.5658 DEBUG ++@@154,245;	
2016-01-03 18:52:27.5658 DEBUG ++@@244,245;	
2016-01-03 18:52:27.5838 DEBUG ++@@154,244;	
2016-01-03 18:52:27.5838 DEBUG ++@@269,245;	
2016-01-03 18:52:27.5948 DEBUG ++@@244,269;	
2016-01-03 18:52:27.5948 DEBUG ++@@247,248;	
2016-01-03 18:52:27.5948 DEBUG ++@@248,239;	
2016-01-03 18:52:27.6128 DEBUG ++@@264,248;	
2016-01-03 18:52:27.6128 DEBUG ++@@265,264;	
2016-01-03 18:52:27.6128 DEBUG ++@@248,265;	
2016-01-03 18:52:27.6308 DEBUG ++@@204,192;	
2016-01-03 18:52:27.6308 DEBUG ++@@205,204;	
2016-01-03 18:52:27.6418 DEBUG ++@@204,193;	
2016-01-03 18:52:27.6418 DEBUG ++@@204,203;	
2016-01-03 18:52:27.6418 DEBUG ++@@204,216;	
2016-01-03 18:52:27.6593 DEBUG ++@@216,203;	
2016-01-03 18:52:27.6593 DEBUG ++@@217,204;	
2016-01-03 18:52:27.6593 DEBUG ++@@213,203;	
2016-01-03 18:52:27.6763 DEBUG ++@@216,213;	
2016-01-03 18:52:27.6763 DEBUG ++@@213,215;	
2016-01-03 18:52:27.6763 DEBUG ++@@221,213;	
2016-01-03 18:52:27.6933 DEBUG ++@@222,213;	
2016-01-03 18:52:27.6933 DEBUG ++@@222,215;	
2016-01-03 18:52:27.7053 DEBUG ++@@214,223;	
2016-01-03 18:52:27.7053 DEBUG ++@@202,214;	
2016-01-03 18:52:27.7053 DEBUG ++@@215,214;	
2016-01-03 18:52:27.7223 DEBUG ++@@214,222;	
2016-01-03 18:52:27.7223 DEBUG ++@@237,224;	
2016-01-03 18:52:27.7223 DEBUG ++@@223,237;	
2016-01-03 18:52:27.7399 DEBUG ++@@237,249;	
2016-01-03 18:52:27.7399 DEBUG ++@@236,237;	
2016-01-03 18:52:27.7519 DEBUG ++@@249,236;	
2016-01-03 18:52:27.7519 DEBUG ++@@249,262;	
2016-01-03 18:52:27.7519 DEBUG ++@@262,236;	
2016-01-03 18:52:27.7689 DEBUG ++@@235,227;	
2016-01-03 18:52:27.7689 DEBUG ++@@224,235;	
2016-01-03 18:52:27.7689 DEBUG ++@@235,236;	
2016-01-03 18:52:27.7869 DEBUG ++@@234,235;	
2016-01-03 18:52:27.7869 DEBUG ++@@236,234;	
2016-01-03 18:52:27.7989 DEBUG ++@@234,227;	
2016-01-03 18:52:27.7989 DEBUG ++@@235,237;	
2016-01-03 18:52:27.7989 DEBUG ++@@183,184;	
2016-01-03 18:52:27.8159 DEBUG ++@@195,183;	
2016-01-03 18:52:27.8159 DEBUG ++@@182,183;	
2016-01-03 18:52:27.8159 DEBUG ++@@183,172;	
2016-01-03 18:52:27.8329 DEBUG ++@@183,173;	
2016-01-03 18:52:27.8329 DEBUG ++@@174,183;	
2016-01-03 18:52:27.8449 DEBUG ++@@174,173;	
2016-01-03 18:52:27.8449 DEBUG ++@@200,197;	
2016-01-03 18:52:27.8449 DEBUG ++@@228,200;	
2016-01-03 18:52:27.8619 DEBUG ++@@197,228;	
2016-01-03 18:52:27.8619 DEBUG ++@@179,180;	
2016-01-03 18:52:27.8619 DEBUG ++@@197,179;	
2016-01-03 18:52:27.8790 DEBUG ++@@179,176;	
2016-01-03 18:52:27.8790 DEBUG ++@@177,176;	
2016-01-03 18:52:27.8790 DEBUG ++@@179,177;	
2016-01-03 18:52:27.8960 DEBUG ++@@179,198;	
2016-01-03 18:52:27.8960 DEBUG ++@@200,198;	
2016-01-03 18:52:27.9070 DEBUG ++@@179,200;	
2016-01-03 18:52:27.9070 DEBUG ++@@74,174;	
2016-01-03 18:52:27.9070 DEBUG ++@@175,74;	
2016-01-03 18:52:27.9240 DEBUG ++@@73,74;	
2016-01-03 18:52:27.9240 DEBUG ++@@76,74;	
2016-01-03 18:52:27.9240 DEBUG ++@@74,121;	
2016-01-03 18:52:27.9410 DEBUG ++@@72,73;	
2016-01-03 18:52:27.9410 DEBUG ++@@176,72;	
2016-01-03 18:52:27.9410 DEBUG ++@@177,72;	
2016-01-03 18:52:27.9580 DEBUG ++@@71,72;	
2016-01-03 18:52:27.9580 DEBUG ++@@122,72;	
2016-01-03 18:52:27.9580 DEBUG ++@@383,384;	
2016-01-03 18:52:27.9750 DEBUG ++@@61,383;	
2016-01-03 18:52:27.9750 DEBUG ++@@62,383;	
2016-01-03 18:52:27.9860 DEBUG ++@@383,413;	
2016-01-03 18:52:27.9860 DEBUG ++@@380,379;	
2016-01-03 18:52:27.9860 DEBUG ++@@379,412;	
2016-01-03 18:52:28.0035 DEBUG ++@@379,378;	
2016-01-03 18:52:28.0035 DEBUG ++@@378,412;	
2016-01-03 18:52:28.0175 DEBUG ++@@378,377;	
2016-01-03 18:52:28.0175 DEBUG ++@@377,412;	
2016-01-03 18:52:28.0175 DEBUG ++@@377,345;	
2016-01-03 18:52:28.0375 DEBUG ++@@311,377;	
2016-01-03 18:52:28.0375 DEBUG ++@@378,311;	
2016-01-03 18:52:28.0495 DEBUG ++@@345,375;	
2016-01-03 18:52:28.0495 DEBUG ++@@375,323;	
2016-01-03 18:52:28.0636 DEBUG ++@@375,307;	
2016-01-03 18:52:28.0636 DEBUG ++@@309,307;	
2016-01-03 18:52:28.0636 DEBUG ++@@375,309;	
2016-01-03 18:52:28.0826 DEBUG ++@@280,309;	
2016-01-03 18:52:28.0826 DEBUG ++@@257,280;	
2016-01-03 18:52:28.0956 DEBUG ++@@309,257;	
2016-01-03 18:52:28.0956 DEBUG ++@@283,309;	
2016-01-03 18:52:28.0956 DEBUG ++@@280,283;	
2016-01-03 18:52:28.1146 DEBUG ++@@390,407;	
2016-01-03 18:52:28.1146 DEBUG ++@@333,390;	
2016-01-03 18:52:28.1276 DEBUG ++@@330,390;	
2016-01-03 18:52:28.1276 DEBUG ++@@390,332;	
2016-01-03 18:52:28.1276 DEBUG ++@@332,407;	
2016-01-03 18:52:28.1476 DEBUG ++@@390,408;	
2016-01-03 18:52:28.1476 DEBUG ++@@331,390;	
2016-01-03 18:52:28.1575 DEBUG ++@@408,331;	
2016-01-03 18:52:28.1575 DEBUG ++@@409,329;	
2016-01-03 18:52:28.1723 DEBUG ++@@326,409;	
2016-01-03 18:52:28.1723 DEBUG ++@@328,329;	
2016-01-03 18:52:28.1723 DEBUG ++@@409,328;	
2016-01-03 18:52:28.1939 DEBUG ++@@327,409;	
2016-01-03 18:52:28.1939 DEBUG ++@@115,120;	
2016-01-03 18:52:28.2067 DEBUG ++@@114,115;	
2016-01-03 18:52:28.2067 DEBUG ++@@120,114;	
2016-01-03 18:52:28.2067 DEBUG ++@@114,107;	
2016-01-03 18:52:28.2247 DEBUG ++@@107,115;	
2016-01-03 18:52:28.2247 DEBUG ++@@121,114;	
2016-01-03 18:52:28.2367 DEBUG ++@@113,114;	
2016-01-03 18:52:28.2367 DEBUG ++@@109,114;	
2016-01-03 18:52:28.2367 DEBUG ++@@106,105;	
2016-01-03 18:52:28.2551 DEBUG ++@@116,106;	
2016-01-03 18:52:28.2551 DEBUG ++@@115,106;	
2016-01-03 18:52:28.2671 DEBUG ++@@116,115;	
2016-01-03 18:52:28.2671 DEBUG ++@@107,106;	
2016-01-03 18:52:28.2671 DEBUG ++@@106,103;	
2016-01-03 18:52:28.2861 DEBUG ++@@106,102;	
2016-01-03 18:52:28.2861 DEBUG ++@@108,109;	
2016-01-03 18:52:28.2991 DEBUG ++@@100,108;	
2016-01-03 18:52:28.2991 DEBUG ++@@108,114;	
2016-01-03 18:52:28.2991 DEBUG ++@@108,107;	
2016-01-03 18:52:28.3185 DEBUG ++@@101,106;	
2016-01-03 18:52:28.3185 DEBUG ++@@107,101;	
2016-01-03 18:52:28.3302 DEBUG ++@@101,102;	
2016-01-03 18:52:28.3302 DEBUG ++@@108,101;	
2016-01-03 18:52:28.3302 DEBUG ++@@100,101;	
2016-01-03 18:52:28.3475 DEBUG ++@@101,94;	
2016-01-03 18:52:28.3475 DEBUG ++@@95,101;	
2016-01-03 18:52:28.3475 DEBUG ++@@255,320;	
2016-01-03 18:52:28.3655 DEBUG ++@@199,255;	
2016-01-03 18:52:28.3655 DEBUG ++@@231,255;	
2016-01-03 18:52:28.3785 DEBUG ++@@199,231;	
2016-01-03 18:52:28.3785 DEBUG ++@@319,320;	
2016-01-03 18:52:28.3946 DEBUG ++@@255,319;	
2016-01-03 18:52:28.3946 DEBUG ++@@316,317;	
2016-01-03 18:52:28.4076 DEBUG ++@@255,316;	
