   Point ID     ,  Hz.(º ' "),  V.(º ' "),Slope Dist.(m),Refl.Ht.(m),Inst.Ht.(m),Easting(m),  Northing(m),  Height(m)
671             ,  159 45 25 ,   91 26 18,     33.156,      0.000,      0.000,      -18.216,      122.349,     -1.632
672             ,  161 47 00 ,   88 35 49,     36.037,      0.000,      0.000,      -18.422,      119.226,      0.083
673             ,  162 54 37 ,   85 42 26,     39.852,      0.000,      0.000,      -18.006,      115.461,      2.184
674             ,  163 22 47 ,   82 06 59,     46.108,      0.000,      0.000,      -16.621,      109.682,      5.525
675             ,  165 57 33 ,   82 06 59,     47.756,      0.000,      0.000,      -18.207,      107.555,      5.751
676             ,  169 30 19 ,   84 05 46,     46.682,      0.000,      0.000,      -21.227,      107.789,      4.002
677             ,  174 29 17 ,   86 55 22,     44.554,      0.000,      0.000,      -25.411,      109.163,      1.592
678             ,  179 12 50 ,   89 28 33,     44.739,      0.000,      0.000,      -29.071,      108.713,     -0.390
679             ,  181 38 07 ,   90 50 16,     44.579,      0.000,      0.000,      -30.956,      108.890,     -1.451
680             ,  180 19 55 ,   90 42 48,     40.713,      0.000,      0.000,      -29.920,      112.737,     -1.306
681             ,  178 12 45 ,   89 15 48,     42.031,      0.000,      0.000,      -28.373,      111.439,     -0.259
682             ,  175 49 35 ,   87 59 05,     42.403,      0.000,      0.000,      -26.600,      111.182,      0.692
683             ,  173 32 42 ,   86 50 00,     42.655,      0.000,      0.000,      -24.896,      111.127,      1.557
684             ,  170 57 16 ,   85 18 05,     43.836,      0.000,      0.000,      -22.815,      110.301,      2.791
685             ,  168 02 13 ,   83 37 23,     45.289,      0.000,      0.000,      -20.355,      109.415,      4.231
686             ,  165 28 32 ,   82 14 22,     46.580,      0.000,      0.000,      -18.109,      108.769,      5.490
687             ,  168 30 36 ,   84 46 57,     42.801,      0.000,      0.000,      -21.194,      111.678,      3.093
688             ,  171 11 57 ,   86 51 16,     40.352,      0.000,      0.000,      -23.520,      113.630,      1.415
689             ,  173 52 43 ,   89 05 49,     37.935,      0.000,      0.000,      -25.640,      115.732,     -0.202
690             ,  175 57 29 ,   90 48 19,     36.436,      0.000,      0.000,      -27.116,      117.105,     -1.312
691             ,  171 09 14 ,   89 58 13,     35.512,      0.000,      0.000,      -24.223,      118.357,     -0.781
692             ,  168 20 24 ,   86 53 32,     39.008,      0.000,      0.000,      -21.812,      115.300,      1.315
693             ,  166 39 12 ,   84 34 49,     42.274,      0.000,      0.000,      -19.969,      112.498,      3.193
694             ,  168 24 57 ,   91 30 01,     32.468,      0.000,      0.000,      -23.167,      121.651,     -1.650
695             ,  162 38 46 ,   92 10 42,     22.462,      0.000,      0.000,      -22.989,      132.023,     -1.653
696             ,  154 43 43 ,   92 42 54,     16.641,      0.000,      0.000,      -22.588,      138.415,     -1.588
697             ,  135 02 48 ,   93 39 42,     10.368,      0.000,      0.000,      -22.374,      146.124,     -1.462
698             ,  173 34 19 ,   91 53 04,     32.884,      0.000,      0.000,      -26.005,      120.787,     -1.881
699             ,  171 37 31 ,   93 00 35,     22.108,      0.000,      0.000,      -26.469,      131.604,     -1.960
700             ,  169 03 45 ,   94 18 07,     15.870,      0.000,      0.000,      -26.682,      137.909,     -1.990
701             ,  165 13 25 ,   96 57 51,      9.950,      0.000,      0.000,      -27.165,      143.896,     -2.006
702             ,  162 17 17 ,   99 49 22,      7.638,      0.000,      0.000,      -27.395,      146.278,     -2.102
703             ,  187 38 22 ,  102 53 58,      6.814,      0.000,      0.000,      -30.567,      146.864,     -2.321
704             ,  186 15 52 ,   98 27 14,     10.445,      0.000,      0.000,      -30.811,      143.177,     -2.335
705             ,  185 01 54 ,   95 44 40,     15.067,      0.000,      0.000,      -30.999,      138.513,     -2.308
706             ,  183 54 14 ,   93 58 20,     22.176,      0.000,      0.000,      -31.190,      131.376,     -2.336
707             ,  183 16 06 ,   92 26 10,     34.730,      0.000,      0.000,      -31.662,      118.805,     -2.276
708             ,  183 16 37 ,   92 08 13,     40.093,      0.000,      0.000,      -31.974,      113.447,     -2.294
709             ,  187 39 55 ,   92 22 50,     42.990,      0.000,      0.000,      -35.414,      110.877,     -2.585
710             ,  189 24 20 ,   92 57 51,     34.646,      0.000,      0.000,      -35.339,      119.312,     -2.591
711             ,  190 56 59 ,   93 29 28,     30.205,      0.000,      0.000,      -35.411,      123.847,     -2.639
712             ,  193 10 55 ,   94 27 53,     23.516,      0.000,      0.000,      -35.031,      130.620,     -2.630
713             ,  197 25 03 ,   96 28 52,     15.760,      0.000,      0.000,      -34.372,      138.505,     -2.578
714             ,  204 49 45 ,  100 17 02,      9.937,      0.000,      0.000,      -33.790,      144.573,     -2.574
715             ,  211 22 50 ,  103 06 23,      7.809,      0.000,      0.000,      -33.644,      146.953,     -2.570
716             ,  229 40 22 ,  101 53 21,      9.424,      0.000,      0.000,      -36.715,      147.479,     -2.741
717             ,  217 27 00 ,   99 16 52,     11.969,      0.000,      0.000,      -36.867,      144.069,     -2.730
718             ,  208 05 09 ,   97 01 36,     15.500,      0.000,      0.000,      -36.927,      139.874,     -2.696
719             ,  203 04 28 ,   95 47 19,     18.801,      0.000,      0.000,      -37.015,      136.238,     -2.696
720             ,  198 10 58 ,   94 35 16,     23.809,      0.000,      0.000,      -37.090,      130.899,     -2.704
721             ,  195 04 55 ,   93 45 36,     29.031,      0.000,      0.000,      -37.222,      125.476,     -2.703
722             ,  192 02 10 ,   93 00 28,     35.999,      0.000,      0.000,      -37.181,      118.287,     -2.688
723             ,  192 02 14 ,   92 20 32,     38.572,      0.000,      0.000,      -37.722,      115.755,     -2.376
724             ,  194 36 37 ,   92 54 34,     31.854,      0.000,      0.000,      -37.709,      122.662,     -2.416
725             ,  201 05 58 ,   94 02 30,     22.075,      0.000,      0.000,      -37.611,      132.903,     -2.355
726             ,  214 36 59 ,   96 45 46,     13.785,      0.000,      0.000,      -37.461,      142.180,     -2.423
727             ,  226 18 07 ,   98 45 33,     10.805,      0.000,      0.000,      -37.405,      146.069,     -2.445
728             ,  235 03 27 ,   99 53 30,      9.492,      0.000,      0.000,      -37.350,      148.091,     -2.430
729             ,  235 03 08 ,   95 18 53,      9.702,      0.000,      0.000,      -37.602,      147.913,     -1.698
730             ,  224 05 14 ,   95 43 43,     11.428,      0.000,      0.000,      -37.596,      145.279,     -1.940
731             ,  214 31 38 ,   94 51 43,     13.998,      0.000,      0.000,      -37.590,      141.956,     -1.986
732             ,  206 50 09 ,   93 48 24,     17.700,      0.000,      0.000,      -37.657,      137.688,     -1.975
733             ,  201 27 54 ,   93 01 24,     22.252,      0.000,      0.000,      -37.816,      132.767,     -1.973
734             ,  197 33 43 ,   92 18 51,     27.071,      0.000,      0.000,      -37.846,      127.658,     -1.893
735             ,  195 15 28 ,   92 03 37,     31.245,      0.000,      0.000,      -37.901,      123.323,     -1.923
736             ,  193 42 06 ,   91 38 11,     35.157,      0.000,      0.000,      -38.008,      119.304,     -1.804
737             ,  200 03 01 ,   92 48 25,     26.141,      0.000,      0.000,      -38.636,      128.920,     -2.080
738             ,  208 15 21 ,   94 01 00,     18.713,      0.000,      0.000,      -38.521,      137.004,     -2.110
739             ,  214 59 37 ,   94 25 27,     15.365,      0.000,      0.000,      -38.470,      140.897,     -1.985
740             ,  222 02 43 ,   95 09 37,     13.095,      0.000,      0.000,      -38.418,      143.762,     -1.977
741             ,  232 50 52 ,  102 23 47,      8.790,      0.000,      0.000,      -36.527,      148.262,     -2.687
742             ,  212 15 07 ,  104 15 13,      6.543,      0.000,      0.000,      -33.068,      148.084,     -2.410
743             ,  169 37 44 ,  102 16 03,      5.937,      0.000,      0.000,      -28.640,      147.740,     -2.061
744             ,  148 35 33 ,   98 48 25,      6.808,      0.000,      0.000,      -26.178,      147.704,     -1.842
745             ,  131 05 13 ,   94 30 43,      9.233,      0.000,      0.000,      -22.746,      147.397,     -1.526
746             ,  107 02 50 ,   95 29 49,      7.410,      0.000,      0.000,      -22.632,      151.284,     -1.509
747             ,   90 15 47 ,   95 58 46,      7.081,      0.000,      0.000,      -22.642,      153.414,     -1.537
748             ,   71 34 44 ,   95 30 59,      7.503,      0.000,      0.000,      -22.599,      155.806,     -1.521
749             ,   61 20 34 ,   93 32 19,      8.441,      0.000,      0.000,      -22.291,      157.487,     -1.320
750             ,   45 13 19 ,  100 12 03,      5.613,      0.000,      0.000,      -25.763,      157.338,     -1.794
751             ,   65 02 02 ,  105 01 51,      4.032,      0.000,      0.000,      -26.154,      155.090,     -1.845
752             ,  102 42 39 ,  106 15 09,      3.685,      0.000,      0.000,      -26.233,      152.668,     -1.831
753             ,  136 32 49 ,  103 25 23,      4.620,      0.000,      0.000,      -26.594,      150.184,     -1.872
754             ,  170 29 29 ,  110 30 43,      3.688,      0.000,      0.000,      -29.113,      150.040,     -2.092
755             ,  164 41 12 ,  121 20 06,      2.518,      0.000,      0.000,      -29.116,      151.372,     -2.109
756             ,  197 34 14 ,  107 59 33,      4.718,      0.000,      0.000,      -31.039,      149.169,     -2.257
757             ,  207 46 07 ,  121 19 39,      2.790,      0.000,      0.000,      -30.794,      151.338,     -2.250
758             ,  247 30 19 ,  105 21 18,      7.062,      0.000,      0.000,      -35.976,      150.841,     -2.669
759             ,  233 59 31 ,  103 15 51,      8.262,      0.000,      0.000,      -36.190,      148.719,     -2.695
760             ,  265 34 49 ,  105 58 20,      6.939,      0.000,      0.000,      -36.335,      152.932,     -2.709
761             ,  265 34 57 ,  118 29 41,      3.379,      0.000,      0.000,      -32.645,      153.218,     -2.412
762             ,  265 35 08 ,  133 23 08,      2.195,      0.000,      0.000,      -31.274,      153.324,     -2.307
763             ,   91 03 08 ,  133 24 26,      1.841,      0.000,      0.000,      -28.347,      153.422,     -2.065
764             ,   88 33 10 ,  105 39 30,      3.848,      0.000,      0.000,      -25.980,      153.540,     -1.838
765             ,   59 36 47 ,  100 21 05,      5.359,      0.000,      0.000,      -25.137,      156.113,     -1.762
766             ,   35 02 15 ,  112 49 30,      3.122,      0.000,      0.000,      -28.032,      155.802,     -2.011
767             ,  348 21 58 ,  122 32 07,      2.593,      0.000,      0.000,      -30.125,      155.588,     -2.194
768             ,  313 26 43 ,  114 11 19,      3.830,      0.000,      0.000,      -32.221,      155.849,     -2.369
769             ,  296 17 31 ,  104 49 48,      7.417,      0.000,      0.000,      -36.113,      156.623,     -2.698
770             ,  312 05 43 ,  101 35 24,      9.049,      0.000,      0.000,      -36.262,      159.389,     -2.618
771             ,  335 39 39 ,  103 37 20,      6.337,      0.000,      0.000,      -32.222,      159.058,     -2.292
772             ,    8 59 33 ,  101 31 41,      5.794,      0.000,      0.000,      -28.797,      159.054,     -1.957
773             ,   36 04 02 ,   96 51 29,      6.960,      0.000,      0.000,      -25.616,      159.032,     -1.631
774             ,   52 46 29 ,   93 12 12,      9.100,      0.000,      0.000,      -22.449,      158.943,     -1.308
775             ,  310 02 11 ,   95 20 11,      9.894,      0.000,      0.000,      -37.226,      159.783,     -1.720
776             ,  310 01 49 ,   99 12 42,      9.683,      0.000,      0.000,      -37.003,      159.595,     -2.350
777             ,  284 48 07 ,   96 33 29,      7.994,      0.000,      0.000,      -37.363,      155.476,     -1.713
778             ,  284 48 11 ,  100 59 41,      7.896,      0.000,      0.000,      -37.178,      155.427,     -2.306
779             ,  262 27 31 ,   94 53 31,      7.958,      0.000,      0.000,      -37.544,      152.406,     -1.478
780             ,  262 27 28 ,  100 59 09,      7.766,      0.000,      0.000,      -37.242,      152.446,     -2.279
781             ,  245 35 07 ,   94 53 18,      8.676,      0.000,      0.000,      -37.556,      149.873,     -1.539
782             ,  245 35 22 ,  100 40 18,      8.454,      0.000,      0.000,      -37.250,      150.013,     -2.365
