   Point ID     ,  Hz.(º ' "),  V.(º ' "),Slope Dist.(m),Refl.Ht.(m),Inst.Ht.(m),Easting(m),  Northing(m),  Height(m)
681             ,  195 39 04 ,   82 30 17,     25.616,      0.000,      0.000,       -6.389,      107.704,      7.239
682             ,  198 49 31 ,   80 19 40,     22.039,      0.000,      0.000,       -6.548,      111.596,      7.600
683             ,  203 16 42 ,   78 36 24,     21.136,      0.000,      0.000,       -7.726,      113.127,      8.073
684             ,  205 10 50 ,   77 11 00,     22.104,      0.000,      0.000,       -8.708,      112.655,      8.801
685             ,  208 15 27 ,   77 46 55,     22.179,      0.000,      0.000,       -9.800,      113.066,      8.591
686             ,  203 07 16 ,   79 51 43,     20.237,      0.000,      0.000,       -7.360,      113.839,      7.459
687             ,  199 57 07 ,   82 03 56,     19.664,      0.000,      0.000,       -6.183,      113.853,      6.612
688             ,  197 07 16 ,   84 26 21,     19.234,      0.000,      0.000,       -5.173,      113.864,      5.761
689             ,  194 11 59 ,   82 42 48,     26.644,      0.000,      0.000,       -6.020,      106.538,      7.277
690             ,  188 43 15 ,   89 26 19,     16.014,      0.000,      0.000,       -1.965,      116.331,      4.054
691             ,  185 17 12 ,   92 07 44,     15.715,      0.000,      0.000,       -0.984,      116.523,      3.313
692             ,  182 46 12 ,   93 29 47,     15.810,      0.000,      0.000,       -0.300,      116.397,      2.933
693             ,  182 46 29 ,   91 07 13,     24.381,      0.000,      0.000,       -0.717,      107.812,      3.421
694             ,  182 46 28 ,   91 07 03,     24.379,      0.000,      0.000,       -0.717,      107.814,      3.422
695             ,  184 29 11 ,   88 57 26,     28.611,      0.000,      0.000,       -1.775,      103.641,      4.418
696             ,  182 06 11 ,   90 31 39,     29.620,      0.000,      0.000,       -0.624,      102.561,      3.624
697             ,  187 57 36 ,   96 50 36,     11.928,      0.000,      0.000,       -1.177,      120.431,      2.476
698             ,  192 37 20 ,   92 39 31,     11.668,      0.000,      0.000,       -2.084,      120.786,      3.356
699             ,  199 23 48 ,   86 56 20,     11.829,      0.000,      0.000,       -3.460,      121.018,      4.529
700             ,  203 29 51 ,   82 49 16,     12.577,      0.000,      0.000,       -4.513,      120.716,      5.469
701             ,  207 22 02 ,   79 39 39,     12.555,      0.000,      0.000,       -5.215,      121.191,      6.151
702             ,  212 46 22 ,   75 02 23,     13.966,      0.000,      0.000,       -6.841,      120.815,      7.503
703             ,  212 31 32 ,   77 18 02,     13.484,      0.000,      0.000,       -6.610,      121.069,      6.862
704             ,  211 05 52 ,   79 01 43,     11.658,      0.000,      0.000,       -5.449,      122.359,      6.116
705             ,  209 05 22 ,   80 56 22,     10.213,      0.000,      0.000,       -4.440,      123.347,      5.505
706             ,  217 28 05 ,   76 14 57,      8.431,      0.000,      0.000,       -4.519,      125.660,      5.901
707             ,  230 31 26 ,   69 55 12,      7.064,      0.000,      0.000,       -4.658,      127.942,      6.323
708             ,  248 50 15 ,   67 01 20,      6.592,      0.000,      0.000,       -5.197,      129.969,      6.470
709             ,  266 21 21 ,   63 20 49,      7.272,      0.000,      0.000,       -6.024,      131.747,      7.159
710             ,  275 00 35 ,   62 36 42,      7.513,      0.000,      0.000,       -6.182,      132.742,      7.353
711             ,  243 34 38 ,   69 57 10,      5.799,      0.000,      0.000,       -4.416,      129.735,      5.885
712             ,  234 37 22 ,   72 39 14,      5.665,      0.000,      0.000,       -3.946,      129.029,      5.586
713             ,  221 51 57 ,   79 24 07,      5.449,      0.000,      0.000,       -3.112,      128.171,      4.899
714             ,  212 11 49 ,   84 35 46,      5.639,      0.000,      0.000,       -2.529,      127.409,      4.428
715             ,  205 06 17 ,   86 53 08,      7.173,      0.000,      0.000,       -2.576,      125.674,      4.287
716             ,  211 11 19 ,   89 13 18,      4.775,      0.000,      0.000,       -2.010,      128.075,      3.962
717             ,  219 54 43 ,   89 44 55,      3.786,      0.000,      0.000,       -1.967,      129.255,      3.914
718             ,  206 32 25 ,  101 14 16,      3.560,      0.000,      0.000,       -1.097,      129.036,      3.204
719             ,  199 51 34 ,   98 09 23,      4.687,      0.000,      0.000,       -1.113,      127.796,      3.232
720             ,  194 40 22 ,   95 39 55,      6.886,      0.000,      0.000,       -1.273,      125.531,      3.217
721             ,  191 58 07 ,   95 39 40,      8.434,      0.000,      0.000,       -1.278,      123.949,      3.065
722             ,  187 23 11 ,   99 24 17,      8.669,      0.000,      0.000,       -0.637,      123.678,      2.481
723             ,  189 06 24 ,  103 35 44,      5.445,      0.000,      0.000,       -0.375,      126.934,      2.617
724             ,  191 54 06 ,  110 12 55,      3.777,      0.000,      0.000,       -0.268,      128.692,      2.592
725             ,  176 58 05 ,  130 30 00,      2.653,      0.000,      0.000,        0.569,      130.145,      2.174
726             ,  212 34 44 ,  108 56 10,      2.574,      0.000,      0.000,       -0.848,      130.108,      3.062
727             ,  234 01 46 ,   85 02 37,      2.905,      0.000,      0.000,       -1.879,      130.460,      4.148
728             ,  246 34 03 ,   72 22 11,      3.809,      0.000,      0.000,       -2.868,      130.716,      5.051
729             ,  261 38 38 ,   64 09 15,      3.729,      0.000,      0.000,       -2.857,      131.672,      5.523
730             ,  281 24 20 ,   62 20 02,      3.696,      0.000,      0.000,       -2.746,      132.807,      5.613
731             ,  297 37 00 ,   63 59 40,      3.850,      0.000,      0.000,       -2.603,      133.764,      5.585
732             ,  310 58 11 ,   72 01 56,      3.744,      0.000,      0.000,       -2.226,      134.495,      5.052
733             ,  319 33 36 ,   78 53 07,      4.086,      0.000,      0.000,       -2.138,      135.211,      4.685
734             ,  328 48 35 ,   88 43 07,      3.503,      0.000,      0.000,       -1.351,      135.156,      3.976
735             ,  342 01 44 ,  101 35 56,      3.990,      0.000,      0.000,       -0.743,      135.878,      3.095
736             ,    0 58 01 ,  110 31 58,      5.109,      0.000,      0.000,        0.544,      136.943,      2.105
737             ,    5 52 48 ,  118 24 17,      3.222,      0.000,      0.000,        0.753,      134.979,      2.365
738             ,  322 26 32 ,  118 24 02,      1.332,      0.000,      0.000,       -0.251,      133.088,      3.264
739             ,  265 27 30 ,  118 24 05,      1.081,      0.000,      0.000,       -0.485,      132.084,      3.383
740             ,  214 06 40 ,  123 59 17,      1.652,      0.000,      0.000,       -0.305,      131.026,      2.974
741             ,  256 33 21 ,   80 30 53,      2.253,      0.000,      0.000,       -1.698,      131.643,      4.268
742             ,  292 05 34 ,   74 29 52,      2.393,      0.000,      0.000,       -1.674,      133.027,      4.537
743             ,  313 32 06 ,   77 15 34,      3.323,      0.000,      0.000,       -1.887,      134.392,      4.630
744             ,  316 31 57 ,   75 34 05,      6.589,      0.000,      0.000,       -3.927,      136.791,      5.539
745             ,  323 02 24 ,   75 33 56,      9.149,      0.000,      0.000,       -4.865,      139.240,      6.178
746             ,  328 44 41 ,   77 22 58,     11.854,      0.000,      0.000,       -5.539,      142.049,      6.487
747             ,  333 04 42 ,   78 42 24,     13.931,      0.000,      0.000,       -5.723,      144.341,      6.625
748             ,  330 11 49 ,   75 47 01,     15.148,      0.000,      0.000,       -6.835,      144.902,      7.617
749             ,  334 21 00 ,   78 36 43,     16.708,      0.000,      0.000,       -6.627,      146.925,      7.196
750             ,  337 09 37 ,   78 57 32,     18.708,      0.000,      0.000,       -6.664,      149.082,      7.480
751             ,  339 40 11 ,   80 07 39,     19.574,      0.000,      0.000,       -6.237,      150.242,      7.253
752             ,  341 59 49 ,   82 54 52,     18.476,      0.000,      0.000,       -5.204,      149.597,      6.176
753             ,  344 06 02 ,   82 47 42,     30.578,      0.000,      0.000,       -7.848,      161.336,      7.732
754             ,  346 01 25 ,   83 17 04,     30.915,      0.000,      0.000,       -6.953,      161.953,      7.512
755             ,  348 18 41 ,   84 13 48,     30.468,      0.000,      0.000,       -5.678,      161.845,      6.960
756             ,  351 52 33 ,   86 50 39,     29.601,      0.000,      0.000,       -3.714,      161.419,      5.527
757             ,  356 15 26 ,   89 07 52,     30.272,      0.000,      0.000,       -1.513,      162.364,      4.356
758             ,  359 05 40 ,   91 16 01,     30.104,      0.000,      0.000,       -0.013,      162.252,      3.232
759             ,    0 21 48 ,   92 17 30,     25.080,      0.000,      0.000,        0.622,      157.220,      2.894
760             ,  358 29 48 ,   93 55 21,     23.578,      0.000,      0.000,       -0.154,      155.675,      2.284
761             ,  354 48 57 ,   91 26 58,     26.109,      0.000,      0.000,       -1.896,      158.154,      3.237
762             ,  350 23 31 ,   88 29 37,     25.823,      0.000,      0.000,       -3.846,      157.612,      4.576
763             ,  347 18 40 ,   85 58 02,     26.670,      0.000,      0.000,       -5.381,      158.114,      5.773
764             ,  343 35 08 ,   85 13 57,     16.094,      0.000,      0.000,       -4.069,      147.545,      5.235
765             ,  350 59 01 ,   91 22 58,     15.065,      0.000,      0.000,       -1.898,      147.035,      3.534
766             ,  354 50 46 ,   93 33 00,     15.782,      0.000,      0.000,       -0.952,      147.848,      2.920
767             ,  358 15 52 ,   96 21 52,     14.695,      0.000,      0.000,        0.020,      146.757,      2.268
768             ,  359 02 41 ,   98 54 18,     12.984,      0.000,      0.000,        0.249,      144.985,      1.887
769             ,  351 25 20 ,   94 23 45,     12.398,      0.000,      0.000,       -1.381,      144.383,      2.947
770             ,  341 31 38 ,   89 36 18,      8.880,      0.000,      0.000,       -2.351,      140.582,      3.958
771             ,  343 11 16 ,   88 57 39,     11.801,      0.000,      0.000,       -2.950,      143.454,      4.111
772             ,  336 39 43 ,   82 58 49,     12.444,      0.000,      0.000,       -4.430,      143.500,      5.418
773             ,  332 31 53 ,   81 59 52,     10.196,      0.000,      0.000,       -4.194,      141.118,      5.317
774             ,  328 38 01 ,   82 03 03,      7.354,      0.000,      0.000,       -3.328,      138.379,      4.914
775             ,  335 16 02 ,   87 30 39,      6.977,      0.000,      0.000,       -2.453,      138.490,      4.200
776             ,  338 50 33 ,   87 30 39,      8.944,      0.000,      0.000,       -2.762,      140.493,      4.286
777             ,  343 32 43 ,   89 28 02,     11.492,      0.000,      0.000,       -2.792,      143.181,      4.004
778             ,  341 35 41 ,   89 27 11,      9.275,      0.000,      0.000,       -2.465,      140.960,      3.986
779             ,  339 38 27 ,   89 27 32,      7.497,      0.000,      0.000,       -2.145,      139.188,      3.968
780             ,  336 21 38 ,   93 04 12,      5.688,      0.000,      0.000,       -1.815,      137.363,      3.593
781             ,  345 16 00 ,  100 19 01,      5.468,      0.000,      0.000,       -0.905,      137.362,      2.918
782             ,  349 22 59 ,   96 52 11,      7.146,      0.000,      0.000,       -0.844,      139.133,      3.042
783             ,  349 22 28 ,   95 09 11,     10.223,      0.000,      0.000,       -1.415,      142.167,      2.979
784             ,  351 09 49 ,   94 17 55,     12.320,      0.000,      0.000,       -1.424,      144.299,      2.974
785             ,  352 16 22 ,   92 49 28,     14.422,      0.000,      0.000,       -1.474,      146.434,      3.187
786             ,  352 52 56 ,   91 37 24,     16.716,      0.000,      0.000,       -1.608,      148.740,      3.424
787             ,  355 13 33 ,   92 51 19,     17.914,      0.000,      0.000,       -1.026,      149.989,      3.005
788             ,  307 25 40 ,   68 59 34,     10.684,      0.000,      0.000,       -7.458,      138.222,      7.727
