   Point ID     ,  Hz.(º ' "),  V.(º ' "),Slope Dist.(m),Refl.Ht.(m),Inst.Ht.(m),Easting(m),  Northing(m),  Height(m)
274             ,  247 15 05 ,   81 28 39,      2.166,      0.000,      0.000,       -1.011,       63.937,      2.984
275             ,  277 59 04 ,   78 09 49,      2.606,      0.000,      0.000,       -1.562,       65.119,      3.198
276             ,  282 40 53 ,   66 38 02,      4.155,      0.000,      0.000,       -2.758,       65.602,      4.311
277             ,  264 40 39 ,   66 37 53,      4.258,      0.000,      0.000,       -2.928,       64.402,      4.352
278             ,  243 17 34 ,   62 39 32,      4.821,      0.000,      0.000,       -2.862,       62.840,      4.878
279             ,  324 11 24 ,   92 19 17,      5.155,      0.000,      0.000,       -2.050,       68.942,      2.455
280             ,  332 30 17 ,  102 20 15,      3.044,      0.000,      0.000,       -0.409,       67.403,      2.013
281             ,  273 53 46 ,  114 25 04,      1.265,      0.000,      0.000,       -0.186,       64.843,      2.140
282             ,  358 13 23 ,  113 32 22,      8.757,      0.000,      0.000,        0.715,       72.790,     -0.834
283             ,  343 13 02 ,  105 33 57,      9.380,      0.000,      0.000,       -1.645,       73.416,      0.146
284             ,    2 16 27 ,  112 13 44,      8.594,      0.000,      0.000,        1.279,       72.714,     -0.588
285             ,    2 09 26 ,  105 34 34,     10.230,      0.000,      0.000,        1.335,       74.612,     -0.084
286             ,    2 09 07 ,  100 10 22,     11.297,      0.000,      0.000,        1.381,       75.876,      0.668
287             ,    2 00 01 ,   95 53 56,     12.504,      0.000,      0.000,        1.398,       77.195,      1.378
288             ,    2 00 26 ,   92 23 56,     14.058,      0.000,      0.000,        1.456,       78.802,      2.075
289             ,  355 14 39 ,   88 09 56,     15.254,      0.000,      0.000,       -0.300,       79.958,      3.152
290             ,  351 21 11 ,   84 47 24,     16.183,      0.000,      0.000,       -1.459,       80.698,      4.133
291             ,  348 57 25 ,   82 28 44,     16.406,      0.000,      0.000,       -2.152,       80.729,      4.811
292             ,  346 14 30 ,   79 53 58,     19.138,      0.000,      0.000,       -3.517,       83.066,      6.020
293             ,  342 45 25 ,   78 53 36,     19.186,      0.000,      0.000,       -4.617,       82.746,      6.359
294             ,  338 46 42 ,   78 45 15,     19.598,      0.000,      0.000,       -5.994,       82.683,      6.485
295             ,  331 56 00 ,   80 14 04,     19.761,      0.000,      0.000,       -8.199,       81.949,      6.015
296             ,  325 41 00 ,   81 46 03,     19.405,      0.000,      0.000,       -9.863,       80.627,      5.442
297             ,  321 23 46 ,   86 44 54,     17.544,      0.000,      0.000,       -9.965,       78.453,      3.658
298             ,  319 08 02 ,   84 03 16,     21.645,      0.000,      0.000,      -13.122,       81.045,      4.905
299             ,  321 38 33 ,   82 39 21,     20.468,      0.000,      0.000,      -11.634,       80.684,      5.280
300             ,  324 29 17 ,   81 03 08,     23.742,      0.000,      0.000,      -12.659,       83.856,      6.356
301             ,  329 05 45 ,   77 50 27,     24.546,      0.000,      0.000,      -11.360,       85.354,      7.833
302             ,  332 52 44 ,   75 19 05,     27.236,      0.000,      0.000,      -11.047,       88.215,      9.566
303             ,  336 24 02 ,   74 13 22,     28.069,      0.000,      0.000,       -9.850,       89.518,     10.295
304             ,  340 24 24 ,   75 49 58,     26.078,      0.000,      0.000,       -7.515,       88.586,      9.046
305             ,  343 23 36 ,   77 54 17,     25.871,      0.000,      0.000,       -6.266,       89.006,      8.084
306             ,  343 23 29 ,   83 08 14,     15.556,      0.000,      0.000,       -3.451,       79.565,      4.522
307             ,  349 44 01 ,   83 08 29,     16.217,      0.000,      0.000,       -1.906,       80.608,      4.600
308             ,  329 47 18 ,   83 08 15,     17.820,      0.000,      0.000,       -7.939,       80.054,      4.793
309             ,  325 33 40 ,   86 46 30,     16.631,      0.000,      0.000,       -8.427,       78.459,      3.599
310             ,  332 53 32 ,   86 46 45,     14.314,      0.000,      0.000,       -5.548,       77.487,      3.468
311             ,  340 22 59 ,   86 46 47,     13.137,      0.000,      0.000,       -3.440,       77.120,      3.401
312             ,  348 06 28 ,   86 46 58,     13.960,      0.000,      0.000,       -1.908,       78.404,      3.447
313             ,  355 14 54 ,   88 53 56,     14.311,      0.000,      0.000,       -0.222,       79.025,      2.938
314             ,  358 39 51 ,   92 36 24,     13.106,      0.000,      0.000,        0.659,       77.854,      2.067
315             ,  349 27 17 ,   92 36 23,     12.031,      0.000,      0.000,       -1.236,       76.581,      2.116
316             ,  341 09 37 ,   92 36 10,     11.639,      0.000,      0.000,       -2.791,       75.769,      2.135
317             ,  329 05 26 ,   92 35 47,     12.674,      0.000,      0.000,       -5.540,       75.628,      2.089
318             ,  338 38 23 ,  100 02 27,     10.177,      0.000,      0.000,       -2.686,       74.098,      0.889
319             ,  349 37 57 ,  100 02 50,     10.438,      0.000,      0.000,       -0.886,       74.875,      0.842
320             ,  359 42 06 ,  100 03 02,     11.080,      0.000,      0.000,        0.907,       75.675,      0.730
321             ,  355 39 39 ,  107 14 31,      9.603,      0.000,      0.000,        0.270,       73.910,     -0.183
322             ,  359 09 18 ,  100 49 08,      8.179,      2.000,      0.000,        0.845,       72.798,     -0.872
323             ,  349 01 00 ,   96 42 54,      8.575,      2.000,      0.000,       -0.659,       73.126,     -0.339
324             ,  340 16 45 ,   92 37 00,      9.238,      2.000,      0.000,       -2.150,       73.452,      0.242
325             ,  332 25 18 ,   88 51 40,     10.122,      2.000,      0.000,       -3.721,       73.735,      0.865
326             ,  327 29 07 ,   87 58 26,     11.129,      2.000,      0.000,       -5.014,       74.144,      1.057
327             ,  324 02 10 ,   87 25 14,     11.939,      2.000,      0.000,       -6.041,       74.419,      1.201
328             ,    0 34 19 ,   87 24 09,     17.622,      0.000,      0.000,        1.140,       82.368,      3.462
242             ,  180 34 19 ,   87 03 26,          0,      0.000,      0.000,            0,            0,          0
242             ,  180 34 19 ,   92 35 37,          0,      0.000,      0.000,            0,            0,          0
329             ,  180 34 19 ,   92 35 37,     17.622,      0.000,      0.000,        0.964,       64.765,      2.665
330             ,  179 09 08 ,  108 36 59,     12.133,      0.000,      0.000,        1.310,       70.870,     -0.411
331             ,  178 50 53 ,  103 21 38,     13.814,      0.000,      0.000,        1.410,       68.931,      0.270
332             ,  178 53 30 ,   99 46 16,     15.606,      0.000,      0.000,        1.437,       66.991,      0.813
333             ,  179 09 09 ,   96 02 52,     19.478,      0.000,      0.000,        1.426,       63.001,      1.410
334             ,  183 22 55 ,   93 21 23,     19.409,      0.000,      0.000,       -0.004,       63.026,      2.326
335             ,  188 36 44 ,   88 32 51,     19.548,      0.000,      0.000,       -1.787,       63.047,      3.957
336             ,  193 20 34 ,   84 24 21,     20.299,      0.000,      0.000,       -3.523,       62.711,      5.441
337             ,  199 12 37 ,   80 44 12,     22.034,      0.000,      0.000,       -6.016,       61.832,      7.009
338             ,  202 27 46 ,   79 26 29,     18.799,      0.000,      0.000,       -5.922,       65.289,      6.907
339             ,  205 21 44 ,   77 29 33,     19.283,      0.000,      0.000,       -6.924,       65.357,      7.638
340             ,  206 04 26 ,   77 49 51,     19.118,      0.000,      0.000,       -7.075,       65.581,      7.492
341             ,  209 26 10 ,   76 40 17,     19.605,      0.000,      0.000,       -8.236,       65.753,      7.982
342             ,  211 05 22 ,   77 48 11,     19.177,      0.000,      0.000,       -8.539,       66.316,      7.513
343             ,  213 17 25 ,   78 00 51,     19.403,      0.000,      0.000,       -9.278,       66.502,      7.491
344             ,  215 45 56 ,   79 14 35,     20.735,      0.000,      0.000,      -10.766,       65.839,      7.332
345             ,  219 17 54 ,   77 24 43,     21.823,      0.000,      0.000,      -12.350,       65.886,      8.218
346             ,  220 45 15 ,   78 13 32,     21.631,      0.000,      0.000,      -12.684,       66.327,      7.876
347             ,  221 51 54 ,   78 03 40,     23.313,      0.000,      0.000,      -14.082,       65.382,      8.285
348             ,  225 20 52 ,   79 47 18,     22.893,      0.000,      0.000,      -14.888,       66.533,      7.521
349             ,  226 58 08 ,   81 03 08,     22.492,      0.000,      0.000,      -15.102,       67.206,      6.960
350             ,  223 50 03 ,   81 06 54,     20.516,      0.000,      0.000,      -12.899,       67.746,      6.631
351             ,  221 41 19 ,   81 03 12,     19.541,      0.000,      0.000,      -11.699,       67.953,      6.501
352             ,  217 51 51 ,   81 04 41,     18.959,      0.000,      0.000,      -10.356,       67.582,      6.402
353             ,  212 56 47 ,   81 04 58,     16.256,      0.000,      0.000,       -7.594,       68.891,      5.982
354             ,  207 21 27 ,   81 06 40,     16.681,      0.000,      0.000,       -6.434,       67.730,      6.039
355             ,  198 38 32 ,   82 31 31,     18.446,      0.000,      0.000,       -4.707,       65.038,      5.862
356             ,  195 49 03 ,   84 23 17,     19.371,      0.000,      0.000,       -4.115,       63.820,      5.356
357             ,  192 18 30 ,   87 39 37,     18.065,      0.000,      0.000,       -2.708,       64.732,      4.199
358             ,  196 40 25 ,   88 05 25,     15.435,      0.000,      0.000,       -3.287,       67.590,      3.976
359             ,  203 41 55 ,   88 04 22,     13.771,      0.000,      0.000,       -4.392,       69.765,      3.925
360             ,  210 46 32 ,   88 03 58,     13.276,      0.000,      0.000,       -5.650,       70.968,      3.910
361             ,  216 21 25 ,   87 46 02,     13.626,      0.000,      0.000,       -6.932,       71.402,      3.993
362             ,  219 23 24 ,   86 52 19,     14.330,      0.000,      0.000,       -7.940,       71.310,      4.244
363             ,  211 15 19 ,   91 09 14,     12.431,      0.000,      0.000,       -5.309,       71.743,      3.212
364             ,  205 44 37 ,   91 32 27,     12.558,      0.000,      0.000,       -4.313,       71.061,      3.124
365             ,  198 43 23 ,   92 37 53,     13.149,      0.000,      0.000,       -3.077,       69.927,      2.858
366             ,  192 58 40 ,   93 40 43,     14.235,      0.000,      0.000,       -2.051,       68.525,      2.549
367             ,  188 39 25 ,   93 40 52,     15.073,      0.000,      0.000,       -1.125,       67.497,      2.494
368             ,  184 12 43 ,   94 42 12,     17.394,      0.000,      0.000,       -0.134,       65.079,      2.036
369             ,  183 17 06 ,   97 01 00,     15.658,      0.000,      0.000,        0.249,       66.852,      1.549
370             ,  186 38 39 ,   99 05 13,     13.660,      0.000,      0.000,       -0.421,       68.970,      1.305
371             ,  189 16 22 ,  102 20 26,     12.308,      0.000,      0.000,       -0.798,       70.501,      0.831
372             ,  173 32 55 ,  113 33 49,      3.469,      0.000,      0.000,        1.497,       79.208,      2.075
373             ,  190 36 38 ,  103 38 09,      3.602,      0.000,      0.000,        0.495,       78.927,      2.613
374             ,  217 52 34 ,   88 31 15,      3.241,      0.000,      0.000,       -0.850,       79.810,      3.546
375             ,  236 37 12 ,   75 03 01,      3.427,      0.000,      0.000,       -1.625,       80.546,      4.346
376             ,  258 59 16 ,   62 59 54,      4.280,      0.000,      0.000,       -2.604,       81.639,      5.405
377             ,  269 12 06 ,   63 16 19,      5.207,      0.000,      0.000,       -3.510,       82.303,      5.804
378             ,  277 43 57 ,   60 43 01,      5.727,      0.000,      0.000,       -3.810,       83.040,      6.263
379             ,  292 09 16 ,   65 07 21,      5.100,      0.000,      0.000,       -3.145,       84.112,      5.607
380             ,  295 01 56 ,   64 15 19,      6.771,      0.000,      0.000,       -4.386,       84.948,      6.403
381             ,  291 11 44 ,   63 20 25,     10.886,      0.000,      0.000,       -7.931,       85.885,      8.346
382             ,  300 42 10 ,   60 48 02,     11.913,      0.000,      0.000,       -7.802,       87.678,      9.274
383             ,  311 20 42 ,   63 52 33,     12.528,      0.000,      0.000,       -7.305,       89.798,      8.978
384             ,  318 52 26 ,   66 51 33,     13.663,      0.000,      0.000,       -7.124,       91.831,      8.831
385             ,  324 08 09 ,   69 24 21,     12.930,      0.000,      0.000,       -5.951,       92.176,      8.010
386             ,  326 20 06 ,   70 36 46,     20.847,      0.000,      0.000,       -9.761,       98.735,     10.382
387             ,  330 53 46 ,   73 03 18,     21.006,      0.000,      0.000,       -8.634,       99.924,      9.584
388             ,  332 44 10 ,   73 59 48,     25.427,      0.000,      0.000,      -10.057,      104.094,     10.472
389             ,  333 50 16 ,   73 59 47,     25.747,      0.000,      0.000,       -9.773,      104.581,     10.560
390             ,  335 54 01 ,   74 56 11,     27.120,      0.000,      0.000,       -9.554,      106.273,     10.510
391             ,  338 20 10 ,   76 34 54,     25.938,      0.000,      0.000,       -8.174,      105.816,      9.481
392             ,  341 35 10 ,   79 04 22,     25.118,      0.000,      0.000,       -6.651,      105.768,      8.223
393             ,  344 19 46 ,   81 15 49,     24.473,      0.000,      0.000,       -5.394,      105.657,      7.179
394             ,  348 09 36 ,   83 47 57,     24.566,      0.000,      0.000,       -3.871,      106.270,      6.115
395             ,  351 06 28 ,   86 28 21,     23.964,      0.000,      0.000,       -2.558,      105.998,      4.936
396             ,  354 23 21 ,   89 27 53,     23.395,      0.000,      0.000,       -1.148,      105.650,      3.681
397             ,  356 25 40 ,   91 12 39,     22.571,      0.000,      0.000,       -0.266,      104.890,      2.985
398             ,    0 04 59 ,   92 33 08,     21.732,      0.000,      0.000,        1.171,      104.078,      2.494
399             ,    1 15 07 ,   93 19 00,     15.050,      0.000,      0.000,        1.468,       97.389,      2.591
400             ,    1 22 31 ,   93 53 48,     11.643,      0.000,      0.000,        1.418,       93.981,      2.671
401             ,    2 08 22 ,   96 16 44,      9.771,      0.000,      0.000,        1.502,       92.074,      2.393
402             ,    3 19 28 ,  100 06 29,      7.655,      0.000,      0.000,        1.577,       89.892,      2.118
403             ,    3 22 40 ,  106 32 36,      4.974,      0.000,      0.000,        1.420,       87.127,      2.046
404             ,    5 58 32 ,  117 16 32,      3.027,      0.000,      0.000,        1.420,       85.044,      2.075
405             ,   10 10 53 ,  130 23 44,      2.072,      0.000,      0.000,        1.418,       83.921,      2.119
406             ,  356 57 18 ,   91 06 11,     22.577,      0.000,      0.000,       -0.059,      104.908,      3.027
407             ,  356 57 27 ,   93 07 13,     12.590,      0.000,      0.000,        0.472,       94.922,      2.777
408             ,  356 57 28 ,   94 53 26,     10.158,      0.000,      0.000,        0.602,       92.474,      2.596
409             ,  355 51 13 ,   97 44 09,      6.412,      0.000,      0.000,        0.680,       88.705,      2.599
410             ,  355 51 13 ,  104 50 37,      4.342,      0.000,      0.000,        0.836,       86.554,      2.350
411             ,  354 26 46 ,  111 37 03,      2.891,      0.000,      0.000,        0.879,       85.043,      2.397
412             ,  353 25 38 ,  122 23 27,      2.085,      0.000,      0.000,        0.938,       84.116,      2.345
413             ,  353 25 15 ,  142 24 38,      1.547,      0.000,      0.000,        1.031,       83.305,      2.236
414             ,  156 04 04 ,  143 58 45,      1.731,      0.000,      0.000,        1.552,       81.437,      2.062
415             ,  170 49 05 ,  127 41 43,      2.328,      0.000,      0.000,        1.433,       80.550,      2.039
416             ,  174 40 05 ,  118 02 14,      3.154,      0.000,      0.000,        1.398,       79.596,      1.979
417             ,  240 59 25 ,   71 53 40,      3.636,      0.000,      0.000,       -1.883,       80.692,      4.592
418             ,  261 52 07 ,   68 57 46,      3.088,      0.000,      0.000,       -1.713,       81.960,      4.570
419             ,  283 15 22 ,   70 01 49,      3.391,      0.000,      0.000,       -1.963,       83.099,      4.620
420             ,  290 49 50 ,   64 18 38,      5.131,      0.000,      0.000,       -3.182,       84.012,      5.686
421             ,  300 36 08 ,   64 18 16,      9.555,      0.000,      0.000,       -6.271,       86.751,      7.605
422             ,  316 18 16 ,   67 33 35,     10.529,      0.000,      0.000,       -5.583,       89.404,      7.481
423             ,  321 05 30 ,   70 23 08,     10.735,      0.000,      0.000,       -5.212,       90.237,      7.066
424             ,  328 20 53 ,   72 24 17,     11.971,      0.000,      0.000,       -4.848,       92.081,      7.081
425             ,  331 07 55 ,   73 20 41,     16.984,      0.000,      0.000,       -6.716,       96.617,      8.330
426             ,  334 59 38 ,   75 32 40,     17.505,      0.000,      0.000,       -6.026,       97.730,      7.832
427             ,  336 29 25 ,   75 52 46,     24.483,      0.000,      0.000,       -8.332,      104.141,      9.435
428             ,  339 24 44 ,   78 16 18,     21.646,      0.000,      0.000,       -6.313,      102.208,      7.862
429             ,  342 08 11 ,   80 24 09,     21.308,      0.000,      0.000,       -5.305,      102.365,      7.014
430             ,  340 03 05 ,   80 23 14,     14.962,      0.000,      0.000,       -3.893,       96.234,      5.960
431             ,  335 56 17 ,   77 55 25,     11.704,      0.000,      0.000,       -3.527,       92.818,      5.910
432             ,  331 11 12 ,   76 32 23,      9.321,      0.000,      0.000,       -3.230,       90.311,      5.632
433             ,  324 43 28 ,   76 32 31,      6.876,      0.000,      0.000,       -2.722,       87.827,      5.062
434             ,  317 25 21 ,   74 53 36,      4.893,      0.000,      0.000,       -2.057,       85.846,      4.737
435             ,  310 12 59 ,   73 42 56,      4.265,      0.000,      0.000,       -1.987,       85.011,      4.658
436             ,  295 32 41 ,   75 20 09,      3.201,      0.000,      0.000,       -1.654,       83.703,      4.272
437             ,  274 34 50 ,   81 57 16,      2.605,      0.000,      0.000,       -1.432,       82.574,      3.827
438             ,  254 31 40 ,   85 44 16,      1.994,      0.000,      0.000,       -0.777,       81.837,      3.610
439             ,  240 34 12 ,  100 07 47,      1.713,      0.000,      0.000,       -0.329,       81.539,      3.161
440             ,  288 34 50 ,   95 25 29,      1.771,      0.000,      0.000,       -0.532,       82.930,      3.295
441             ,  318 36 41 ,   90 29 09,      2.482,      0.000,      0.000,       -0.502,       84.230,      3.441
442             ,  334 54 37 ,   86 00 47,      5.616,      0.000,      0.000,       -1.236,       87.442,      3.852
443             ,  340 36 03 ,   84 14 56,      8.250,      0.000,      0.000,       -1.587,       90.110,      4.289
444             ,  345 13 06 ,   85 26 44,     10.802,      0.000,      0.000,       -1.608,       92.779,      4.320
445             ,  347 13 23 ,   85 26 02,     18.645,      0.000,      0.000,       -2.971,      100.493,      4.946
446             ,  349 07 04 ,   85 25 57,     22.944,      0.000,      0.000,       -3.178,      104.828,      5.289
447             ,  353 10 19 ,   88 37 41,     21.875,      0.000,      0.000,       -1.460,      104.081,      3.986
448             ,  351 09 15 ,   88 53 31,     16.488,      0.000,      0.000,       -1.395,       98.657,      3.781
449             ,  350 17 52 ,   89 41 11,     10.493,      0.000,      0.000,       -0.629,       92.710,      3.519
450             ,  347 43 50 ,   91 43 03,      6.484,      0.000,      0.000,       -0.238,       88.701,      3.268
451             ,  345 34 16 ,   97 18 28,      4.280,      0.000,      0.000,        0.082,       86.479,      2.918
452             ,  345 34 21 ,  105 14 31,      2.859,      0.000,      0.000,        0.452,       85.039,      2.710
453             ,  337 26 17 ,  117 09 19,      1.812,      0.000,      0.000,        0.521,       83.857,      2.635
454             ,  259 35 46 ,  123 32 03,      1.281,      0.000,      0.000,        0.089,       82.175,      2.754
455             ,  351 42 42 ,  103 15 08,      3.882,      0.000,      0.000,        0.595,       86.107,      2.572
456             ,  354 34 56 ,   97 35 09,      6.181,      0.000,      0.000,        0.561,       88.467,      2.646
457             ,  356 18 22 ,   94 17 00,     10.227,      0.000,      0.000,        0.482,       92.545,      2.698
458             ,  356 44 33 ,   92 41 47,     15.045,      0.000,      0.000,        0.286,       97.372,      2.754
459             ,  356 44 27 ,   91 51 28,     16.663,      0.000,      0.000,        0.193,       98.996,      2.922
461             ,  359 37 26 ,   90 11 34,     37.168,      0.000,      0.000,        0.896,      119.534,      3.337
328             ,  179 37 26 ,   94 00 47,          0,      0.000,      0.000,            0,            0,          0
328             ,  179 37 26 ,   89 48 22,          0,      0.000,      0.000,            0,            0,          0
462             ,  179 37 25 ,   89 48 23,     37.167,      0.000,      0.000,        1.140,       82.368,      3.463
463             ,  174 28 09 ,  118 34 52,      3.828,      0.000,      0.000,        1.220,      116.188,      1.506
464             ,  177 20 51 ,  108 44 36,      5.934,      0.000,      0.000,        1.156,      113.921,      1.430
465             ,  178 31 01 ,  103 14 46,      7.189,      0.000,      0.000,        1.077,      112.539,      1.690
466             ,  178 44 47 ,   96 49 26,      7.605,      0.000,      0.000,        1.061,      111.985,      2.433
467             ,  179 23 47 ,   94 10 38,     12.510,      0.000,      0.000,        1.027,      107.058,      2.426
468             ,  179 23 45 ,   92 44 09,     16.402,      0.000,      0.000,        1.068,      103.152,      2.554
469             ,  179 18 04 ,   92 09 33,     20.292,      0.000,      0.000,        1.143,       99.259,      2.572
470             ,  179 18 18 ,   91 37 09,     25.333,      0.000,      0.000,        1.203,       94.213,      2.621
471             ,  183 15 08 ,   88 38 22,     37.866,      0.000,      0.000,       -1.252,       81.741,      4.236
472             ,  185 20 49 ,   86 55 46,     37.665,      0.000,      0.000,       -2.609,       82.087,      5.354
473             ,  186 32 49 ,   86 12 14,     35.870,      0.000,      0.000,       -3.185,       83.977,      5.712
474             ,  187 46 45 ,   85 27 05,     36.695,      0.000,      0.000,       -4.056,       83.291,      6.247
475             ,  193 24 34 ,   81 18 06,     27.505,      0.000,      0.000,       -5.410,       93.087,      7.497
476             ,  195 36 19 ,   79 36 24,     28.265,      0.000,      0.000,       -6.583,       92.758,      8.436
477             ,  200 23 14 ,   77 21 58,     24.140,      0.000,      0.000,       -7.310,       97.455,      8.617
478             ,  203 38 19 ,   75 15 46,     26.390,      0.000,      0.000,       -9.338,       96.154,     10.050
479             ,  212 40 39 ,   69 59 57,     16.113,      0.000,      0.000,       -7.279,      106.790,      8.848
480             ,  219 15 37 ,   66 33 58,     17.858,      0.000,      0.000,       -9.474,      106.848,     10.439
481             ,  223 06 12 ,   66 09 23,     14.515,      0.000,      0.000,       -8.176,      109.841,      9.205
482             ,  225 27 57 ,   64 34 59,     16.518,      0.000,      0.000,       -9.739,      109.071,     10.426
483             ,  227 32 26 ,   64 29 45,     17.106,      0.000,      0.000,      -10.495,      109.112,     10.703
484             ,  234 02 48 ,   62 25 36,     15.528,      0.000,      0.000,      -10.247,      111.453,     10.525
485             ,  241 19 24 ,   59 54 13,     13.476,      0.000,      0.000,       -9.333,      113.940,     10.095
486             ,  253 18 06 ,   59 20 26,     11.326,      0.000,      0.000,       -8.436,      116.735,      9.112
487             ,  260 23 24 ,   58 18 43,     10.041,      0.000,      0.000,       -7.529,      118.108,      8.612
488             ,  270 41 18 ,   60 31 14,      9.293,      0.000,      0.000,       -7.194,      119.632,      7.910
489             ,  277 20 01 ,   62 40 53,      8.532,      0.000,      0.000,       -6.623,      120.502,      7.253
490             ,  270 40 30 ,   63 23 23,      5.434,      0.000,      0.000,       -3.963,      119.592,      5.771
491             ,  289 11 50 ,   64 23 46,      5.177,      0.000,      0.000,       -3.513,      121.070,      5.574
492             ,  306 24 01 ,   68 54 36,      5.525,      0.000,      0.000,       -3.254,      122.594,      5.325
493             ,  320 47 00 ,   76 48 26,      6.660,      0.000,      0.000,       -3.204,      124.558,      4.857
494             ,  331 39 43 ,   85 10 39,      5.762,      0.000,      0.000,       -1.830,      124.588,      3.821
495             ,  338 15 30 ,   90 57 08,      5.433,      0.000,      0.000,       -1.117,      124.580,      3.247
496             ,  348 20 40 ,   98 48 30,      5.521,      0.000,      0.000,       -0.207,      124.877,      2.492
497             ,  357 13 25 ,  105 11 13,      6.319,      0.000,      0.000,        0.600,      125.626,      1.681
498             ,    1 34 25 ,  107 40 03,      7.380,      0.000,      0.000,        1.089,      126.564,      1.097
499             ,    4 01 25 ,  113 32 48,      4.400,      0.000,      0.000,        1.179,      123.558,      1.579
500             ,    5 10 29 ,  119 58 35,      3.170,      0.000,      0.000,        1.143,      122.270,      1.753
501             ,   11 17 02 ,  139 39 37,      2.095,      0.000,      0.000,        1.161,      120.865,      1.740
502             ,   15 11 34 ,  143 11 23,      1.608,      0.000,      0.000,        1.148,      120.464,      2.050
503             ,  181 03 07 ,   90 48 39,     33.816,      0.000,      0.000,        0.275,       85.728,      2.858
504             ,  181 54 09 ,   91 56 56,     15.012,      0.000,      0.000,        0.397,      104.539,      2.826
505             ,  182 45 16 ,   93 28 01,     11.771,      0.000,      0.000,        0.331,      107.798,      2.625
506             ,  184 08 33 ,   96 04 28,      9.057,      0.000,      0.000,        0.245,      110.552,      2.379
507             ,  185 28 21 ,  101 32 19,      6.124,      0.000,      0.000,        0.323,      113.561,      2.112
508             ,  188 13 50 ,  109 11 26,      4.028,      0.000,      0.000,        0.351,      115.770,      2.013
509             ,  188 13 47 ,  109 11 20,      4.028,      0.000,      0.000,        0.351,      115.770,      2.013
510             ,  190 59 50 ,  127 23 32,      1.783,      0.000,      0.000,        0.625,      118.144,      2.254
511             ,  342 48 06 ,  135 46 56,      1.422,      0.000,      0.000,        0.602,      120.481,      2.318
512             ,  351 03 18 ,  116 06 09,      2.490,      0.000,      0.000,        0.548,      121.744,      2.241
513             ,  354 40 40 ,  108 39 39,      3.765,      0.000,      0.000,        0.565,      123.086,      2.132
514             ,  354 40 38 ,  103 26 33,      5.979,      0.000,      0.000,        0.356,      125.324,      1.947
515             ,  332 24 55 ,   86 41 59,      5.461,      0.000,      0.000,       -1.629,      124.367,      3.651
516             ,  322 32 26 ,   86 42 04,      3.370,      0.000,      0.000,       -1.151,      122.205,      3.531
517             ,  285 21 14 ,   84 35 02,      1.932,      0.000,      0.000,       -0.959,      120.044,      3.519
518             ,  246 46 17 ,   84 35 18,      2.458,      0.000,      0.000,       -1.353,      118.569,      3.569
519             ,  228 53 25 ,   84 35 27,      3.427,      0.000,      0.000,       -1.675,      117.291,      3.660
520             ,  212 03 13 ,   84 35 22,      4.931,      0.000,      0.000,       -1.709,      115.374,      3.802
521             ,  201 13 42 ,   84 47 37,      7.977,      0.000,      0.000,       -1.981,      112.129,      4.061
522             ,  195 32 10 ,   85 00 34,     10.516,      0.000,      0.000,       -1.910,      109.442,      4.252
523             ,  192 25 55 ,   85 00 52,     12.474,      0.000,      0.000,       -1.780,      107.399,      4.421
524             ,  189 40 38 ,   85 29 44,     23.218,      0.000,      0.000,       -2.995,       96.717,      5.160
525             ,  187 15 01 ,   86 36 10,     25.642,      0.000,      0.000,       -2.335,       94.142,      4.856
526             ,  186 15 25 ,   86 36 08,     35.598,      0.000,      0.000,       -2.977,       84.211,      5.447
527             ,  192 12 15 ,   82 17 32,     26.920,      0.000,      0.000,       -4.744,       93.460,      6.947
528             ,  194 59 35 ,   80 45 55,     26.313,      0.000,      0.000,       -5.823,       94.447,      7.560
529             ,  195 43 57 ,   80 45 54,     22.367,      0.000,      0.000,       -5.090,       98.284,      6.926
530             ,  200 50 48 ,   79 09 48,     11.604,      0.000,      0.000,       -3.160,      108.883,      5.519
531             ,  212 24 35 ,   75 42 12,      8.524,      0.000,      0.000,       -3.532,      112.561,      5.442
532             ,  223 17 02 ,   72 20 49,      6.796,      0.000,      0.000,       -3.544,      114.820,      5.398
533             ,  246 20 03 ,   67 10 14,      6.008,      0.000,      0.000,       -4.176,      117.312,      5.668
534             ,  264 55 43 ,   64 35 06,      5.566,      0.000,      0.000,       -4.112,      119.090,      5.726
535             ,  284 16 12 ,   68 12 38,      3.728,      0.000,      0.000,       -2.459,      120.388,      4.721
536             ,  305 30 14 ,   71 57 18,      4.568,      0.000,      0.000,       -2.640,      122.057,      4.752
537             ,  321 06 51 ,   77 15 31,      6.600,      0.000,      0.000,       -3.146,      124.545,      4.793
538             ,  271 43 06 ,   61 50 22,      7.907,      0.000,      0.000,       -6.073,      119.743,      7.069
539             ,  258 48 12 ,   59 53 45,      7.927,      0.000,      0.000,       -5.832,      118.203,      7.313
540             ,  248 50 18 ,   61 10 45,      9.373,      0.000,      0.000,       -6.763,      116.570,      7.855
541             ,  240 13 15 ,   60 55 31,     10.476,      0.000,      0.000,       -7.051,      114.987,      8.428
542             ,  230 27 31 ,   64 09 31,     12.183,      0.000,      0.000,       -7.560,      112.554,      8.647
543             ,  224 43 43 ,   65 35 05,     15.162,      0.000,      0.000,       -8.821,      109.726,      9.604
544             ,  220 08 27 ,   66 59 13,     14.297,      0.000,      0.000,       -7.588,      109.475,      8.926
